Coahuila,Hipertensión,277398,2001
Michoacán,Hipertensión,222621,2001
Chiapas,Hipertensión,107994,2001
D.F.,Hipertensión,886402,2001
Baja California Sur,Hipertensión,38349,2001
Puebla,Hipertensión,223121,2001
Yucatán,Hipertensión,142265,2001
Baja California,Hipertensión,190507,2001
Veracruz,Hipertensión,357408,2001
Guanajuato,Hipertensión,282579,2001
Sonora,Hipertensión,195850,2001
Nayarit,Hipertensión,72727,2001
Morelos,Hipertensión,100070,2001
Oaxaca,Hipertensión,92632,2001
México,Hipertensión,757047,2001
Aguascalientes,Hipertensión,86470,2001
Guerrero,Hipertensión,95362,2001
Hidalgo,Hipertensión,65324,2001
Chihuahua,Hipertensión,261404,2001
Tlaxcala,Hipertensión,58139,2001
Nuevo León,Hipertensión,491091,2001
Durango,Hipertensión,145399,2001
Tabasco,Hipertensión,78804,2001
Sinaloa,Hipertensión,245492,2001
Campeche,Hipertensión,44928,2001
Quintana Roo,Hipertensión,72448,2001
Querétaro,Hipertensión,84097,2001
San Luis Potosí,Hipertensión,100001,2001
Jalisco,Hipertensión,536930,2001
Zacatecas,Hipertensión,73999,2001
Colima,Hipertensión,54079,2001
Tamaulipas,Hipertensión,250463,2001
Coahuila,Hipertensión,441006,2012
Michoacán,Hipertensión,260343,2012
Chiapas,Hipertensión,179945,2012
D.F.,Hipertensión,1346485,2012
Baja California Sur,Hipertensión,115209,2012
Puebla,Hipertensión,384041,2012
Yucatán,Hipertensión,223212,2012
Baja California,Hipertensión,538757,2012
Veracruz,Hipertensión,606709,2012
Guanajuato,Hipertensión,441834,2012
Sonora,Hipertensión,347072,2012
Nayarit,Hipertensión,116921,2012
Morelos,Hipertensión,207423,2012
Oaxaca,Hipertensión,129013,2012
México,Hipertensión,1632639,2012
Aguascalientes,Hipertensión,196970,2012
Guerrero,Hipertensión,161940,2012
Hidalgo,Hipertensión,175334,2012
Chihuahua,Hipertensión,428073,2012
Tlaxcala,Hipertensión,78068,2012
Nuevo León,Hipertensión,956185,2012
Durango,Hipertensión,279808,2012
Tabasco,Hipertensión,106256,2012
Sinaloa,Hipertensión,385231,2012
Campeche,Hipertensión,77536,2012
Quintana Roo,Hipertensión,100259,2012
Querétaro,Hipertensión,181138,2012
San Luis Potosí,Hipertensión,216483,2012
Jalisco,Hipertensión,915947,2012
Zacatecas,Hipertensión,60976,2012
Colima,Hipertensión,101134,2012
Tamaulipas,Hipertensión,391494,2012
Coahuila,Hipertensión,244855,2000
Michoacán,Hipertensión,206082,2000
Chiapas,Hipertensión,104351,2000
D.F.,Hipertensión,866848,2000
Baja California Sur,Hipertensión,33129,2000
Puebla,Hipertensión,264512,2000
Yucatán,Hipertensión,140416,2000
Baja California,Hipertensión,177741,2000
Veracruz,Hipertensión,405723,2000
Guanajuato,Hipertensión,293559,2000
Sonora,Hipertensión,192583,2000
Nayarit,Hipertensión,51648,2000
Morelos,Hipertensión,98085,2000
Oaxaca,Hipertensión,84541,2000
México,Hipertensión,716948,2000
Aguascalientes,Hipertensión,86115,2000
Guerrero,Hipertensión,88826,2000
Hidalgo,Hipertensión,67122,2000
Chihuahua,Hipertensión,241928,2000
Tlaxcala,Hipertensión,51328,2000
Nuevo León,Hipertensión,482644,2000
Durango,Hipertensión,141986,2000
Tabasco,Hipertensión,70789,2000
Sinaloa,Hipertensión,273123,2000
Campeche,Hipertensión,41887,2000
Quintana Roo,Hipertensión,72610,2000
Querétaro,Hipertensión,92167,2000
San Luis Potosí,Hipertensión,96229,2000
Jalisco,Hipertensión,549937,2000
Zacatecas,Hipertensión,73859,2000
Colima,Hipertensión,52895,2000
Tamaulipas,Hipertensión,230584,2000
Coahuila,Hipertensión,390250,2011
Michoacán,Hipertensión,225902,2011
Chiapas,Hipertensión,170402,2011
D.F.,Hipertensión,1214083,2011
Baja California Sur,Hipertensión,96239,2011
Puebla,Hipertensión,392399,2011
Yucatán,Hipertensión,183302,2011
Baja California,Hipertensión,391910,2011
Veracruz,Hipertensión,521952,2011
Guanajuato,Hipertensión,412091,2011
Sonora,Hipertensión,296642,2011
Nayarit,Hipertensión,110108,2011
Morelos,Hipertensión,204615,2011
Oaxaca,Hipertensión,127169,2011
México,Hipertensión,1279215,2011
Aguascalientes,Hipertensión,163207,2011
Guerrero,Hipertensión,166615,2011
Hidalgo,Hipertensión,140287,2011
Chihuahua,Hipertensión,349362,2011
Tlaxcala,Hipertensión,71132,2011
Nuevo León,Hipertensión,836729,2011
Durango,Hipertensión,253164,2011
Tabasco,Hipertensión,72047,2011
Sinaloa,Hipertensión,334832,2011
Campeche,Hipertensión,69687,2011
Quintana Roo,Hipertensión,82951,2011
Querétaro,Hipertensión,176531,2011
San Luis Potosí,Hipertensión,204998,2011
Jalisco,Hipertensión,792121,2011
Zacatecas,Hipertensión,61190,2011
Colima,Hipertensión,82829,2011
Tamaulipas,Hipertensión,364551,2011
Coahuila,Hipertensión,340710,2010
Michoacán,Hipertensión,212781,2010
Chiapas,Hipertensión,178676,2010
D.F.,Hipertensión,1053685,2010
Baja California Sur,Hipertensión,92767,2010
Puebla,Hipertensión,390937,2010
Yucatán,Hipertensión,171719,2010
Baja California,Hipertensión,312758,2010
Veracruz,Hipertensión,498679,2010
Guanajuato,Hipertensión,402472,2010
Sonora,Hipertensión,233885,2010
Nayarit,Hipertensión,83034,2010
Morelos,Hipertensión,183185,2010
Oaxaca,Hipertensión,95617,2010
México,Hipertensión,1002526,2010
Aguascalientes,Hipertensión,140893,2010
Guerrero,Hipertensión,157374,2010
Hidalgo,Hipertensión,102512,2010
Chihuahua,Hipertensión,251176,2010
Tlaxcala,Hipertensión,63026,2010
Nuevo León,Hipertensión,756967,2010
Durango,Hipertensión,196668,2010
Tabasco,Hipertensión,74439,2010
Sinaloa,Hipertensión,231808,2010
Campeche,Hipertensión,67600,2010
Quintana Roo,Hipertensión,105165,2010
Querétaro,Hipertensión,156731,2010
San Luis Potosí,Hipertensión,194530,2010
Jalisco,Hipertensión,650256,2010
Zacatecas,Hipertensión,56585,2010
Colima,Hipertensión,71544,2010
Tamaulipas,Hipertensión,371127,2010
Coahuila,Hipertensión,289983,2009
Michoacán,Hipertensión,215660,2009
Chiapas,Hipertensión,170919,2009
D.F.,Hipertensión,1068104,2009
Baja California Sur,Hipertensión,62594,2009
Puebla,Hipertensión,340171,2009
Yucatán,Hipertensión,146282,2009
Baja California,Hipertensión,246063,2009
Veracruz,Hipertensión,414932,2009
Guanajuato,Hipertensión,379942,2009
Sonora,Hipertensión,231844,2009
Nayarit,Hipertensión,64575,2009
Morelos,Hipertensión,127784,2009
Oaxaca,Hipertensión,73218,2009
México,Hipertensión,764422,2009
Aguascalientes,Hipertensión,120258,2009
Guerrero,Hipertensión,158133,2009
Hidalgo,Hipertensión,78427,2009
Chihuahua,Hipertensión,229386,2009
Tlaxcala,Hipertensión,58929,2009
Nuevo León,Hipertensión,557365,2009
Durango,Hipertensión,146280,2009
Tabasco,Hipertensión,69749,2009
Sinaloa,Hipertensión,200090,2009
Campeche,Hipertensión,39969,2009
Quintana Roo,Hipertensión,102298,2009
Querétaro,Hipertensión,141763,2009
San Luis Potosí,Hipertensión,168704,2009
Jalisco,Hipertensión,517668,2009
Zacatecas,Hipertensión,43722,2009
Colima,Hipertensión,60331,2009
Tamaulipas,Hipertensión,261861,2009
Coahuila,Hipertensión,264607,2008
Michoacán,Hipertensión,230012,2008
Chiapas,Hipertensión,151370,2008
D.F.,Hipertensión,954031,2008
Baja California Sur,Hipertensión,61282,2008
Puebla,Hipertensión,313852,2008
Yucatán,Hipertensión,126560,2008
Baja California,Hipertensión,274282,2008
Veracruz,Hipertensión,448034,2008
Guanajuato,Hipertensión,304577,2008
Sonora,Hipertensión,195494,2008
Nayarit,Hipertensión,66017,2008
Morelos,Hipertensión,86849,2008
Oaxaca,Hipertensión,82596,2008
México,Hipertensión,666577,2008
Aguascalientes,Hipertensión,110398,2008
Guerrero,Hipertensión,139248,2008
Hidalgo,Hipertensión,74451,2008
Chihuahua,Hipertensión,210369,2008
Tlaxcala,Hipertensión,52155,2008
Nuevo León,Hipertensión,501691,2008
Durango,Hipertensión,104142,2008
Tabasco,Hipertensión,72430,2008
Sinaloa,Hipertensión,167353,2008
Campeche,Hipertensión,36929,2008
Quintana Roo,Hipertensión,76046,2008
Querétaro,Hipertensión,170312,2008
San Luis Potosí,Hipertensión,171143,2008
Jalisco,Hipertensión,602171,2008
Zacatecas,Hipertensión,37065,2008
Colima,Hipertensión,50683,2008
Tamaulipas,Hipertensión,241111,2008
Coahuila,Hipertensión,225518,2007
Michoacán,Hipertensión,180419,2007
Chiapas,Hipertensión,116521,2007
D.F.,Hipertensión,559010,2007
Baja California Sur,Hipertensión,41888,2007
Puebla,Hipertensión,160158,2007
Yucatán,Hipertensión,105264,2007
Baja California,Hipertensión,192236,2007
Veracruz,Hipertensión,381934,2007
Guanajuato,Hipertensión,294177,2007
Sonora,Hipertensión,162501,2007
Nayarit,Hipertensión,72446,2007
Morelos,Hipertensión,78212,2007
Oaxaca,Hipertensión,55098,2007
México,Hipertensión,638148,2007
Aguascalientes,Hipertensión,65613,2007
Guerrero,Hipertensión,136487,2007
Hidalgo,Hipertensión,72235,2007
Chihuahua,Hipertensión,197576,2007
Tlaxcala,Hipertensión,47377,2007
Nuevo León,Hipertensión,286572,2007
Durango,Hipertensión,99159,2007
Tabasco,Hipertensión,58134,2007
Sinaloa,Hipertensión,137501,2007
Campeche,Hipertensión,42206,2007
Quintana Roo,Hipertensión,77033,2007
Querétaro,Hipertensión,108082,2007
San Luis Potosí,Hipertensión,124622,2007
Jalisco,Hipertensión,471647,2007
Zacatecas,Hipertensión,37293,2007
Colima,Hipertensión,39920,2007
Tamaulipas,Hipertensión,183559,2007
Coahuila,Hipertensión,362275,2006
Michoacán,Hipertensión,204467,2006
Chiapas,Hipertensión,113461,2006
D.F.,Hipertensión,822081,2006
Baja California Sur,Hipertensión,64864,2006
Puebla,Hipertensión,284798,2006
Yucatán,Hipertensión,194859,2006
Baja California,Hipertensión,266435,2006
Veracruz,Hipertensión,518215,2006
Guanajuato,Hipertensión,363322,2006
Sonora,Hipertensión,231914,2006
Nayarit,Hipertensión,84515,2006
Morelos,Hipertensión,127308,2006
Oaxaca,Hipertensión,93439,2006
México,Hipertensión,941696,2006
Aguascalientes,Hipertensión,104359,2006
Guerrero,Hipertensión,140123,2006
Hidalgo,Hipertensión,113198,2006
Chihuahua,Hipertensión,333521,2006
Tlaxcala,Hipertensión,63408,2006
Nuevo León,Hipertensión,538905,2006
Durango,Hipertensión,135180,2006
Tabasco,Hipertensión,79210,2006
Sinaloa,Hipertensión,280789,2006
Campeche,Hipertensión,67416,2006
Quintana Roo,Hipertensión,107562,2006
Querétaro,Hipertensión,129073,2006
San Luis Potosí,Hipertensión,163067,2006
Jalisco,Hipertensión,606756,2006
Zacatecas,Hipertensión,78096,2006
Colima,Hipertensión,62670,2006
Tamaulipas,Hipertensión,287269,2006
Coahuila,Hipertensión,365864,2005
Michoacán,Hipertensión,206967,2005
Chiapas,Hipertensión,105163,2005
D.F.,Hipertensión,893644,2005
Baja California Sur,Hipertensión,56855,2005
Puebla,Hipertensión,294468,2005
Yucatán,Hipertensión,198204,2005
Baja California,Hipertensión,249067,2005
Veracruz,Hipertensión,552339,2005
Guanajuato,Hipertensión,342812,2005
Sonora,Hipertensión,221904,2005
Nayarit,Hipertensión,80105,2005
Morelos,Hipertensión,131621,2005
Oaxaca,Hipertensión,94893,2005
México,Hipertensión,909541,2005
Aguascalientes,Hipertensión,96980,2005
Guerrero,Hipertensión,133060,2005
Hidalgo,Hipertensión,113442,2005
Chihuahua,Hipertensión,332970,2005
Tlaxcala,Hipertensión,64125,2005
Nuevo León,Hipertensión,470580,2005
Durango,Hipertensión,135165,2005
Tabasco,Hipertensión,72304,2005
Sinaloa,Hipertensión,286875,2005
Campeche,Hipertensión,63340,2005
Quintana Roo,Hipertensión,92974,2005
Querétaro,Hipertensión,127207,2005
San Luis Potosí,Hipertensión,170277,2005
Jalisco,Hipertensión,594718,2005
Zacatecas,Hipertensión,95571,2005
Colima,Hipertensión,62070,2005
Tamaulipas,Hipertensión,249222,2005
Coahuila,Hipertensión,494213,2016
Michoacán,Hipertensión,304004,2016
Chiapas,Hipertensión,196324,2016
D.F.,Hipertensión,1625145,2016
Baja California Sur,Hipertensión,109267,2016
Puebla,Hipertensión,476164,2016
Yucatán,Hipertensión,244647,2016
Baja California,Hipertensión,497872,2016
Veracruz,Hipertensión,716992,2016
Guanajuato,Hipertensión,352408,2016
Sonora,Hipertensión,374011,2016
Nayarit,Hipertensión,123136,2016
Morelos,Hipertensión,153207,2016
Oaxaca,Hipertensión,135765,2016
México,Hipertensión,1396229,2016
Aguascalientes,Hipertensión,194528,2016
Guerrero,Hipertensión,183311,2016
Hidalgo,Hipertensión,153793,2016
Chihuahua,Hipertensión,441229,2016
Tlaxcala,Hipertensión,92242,2016
Nuevo León,Hipertensión,1230447,2016
Durango,Hipertensión,205215,2016
Tabasco,Hipertensión,156694,2016
Sinaloa,Hipertensión,380072,2016
Campeche,Hipertensión,102531,2016
Quintana Roo,Hipertensión,215811,2016
Querétaro,Hipertensión,191887,2016
San Luis Potosí,Hipertensión,321375,2016
Jalisco,Hipertensión,955150,2016
Zacatecas,Hipertensión,55866,2016
Colima,Hipertensión,104281,2016
Tamaulipas,Hipertensión,488045,2016
Coahuila,Hipertensión,1763803,2004
Michoacán,Hipertensión,1056693,2004
Chiapas,Hipertensión,527968,2004
D.F.,Hipertensión,3922367,2004
Baja California Sur,Hipertensión,366581,2004
Puebla,Hipertensión,1569263,2004
Yucatán,Hipertensión,950295,2004
Baja California,Hipertensión,1266539,2004
Veracruz,Hipertensión,2603647,2004
Guanajuato,Hipertensión,1700198,2004
Sonora,Hipertensión,992985,2004
Nayarit,Hipertensión,337912,2004
Morelos,Hipertensión,664657,2004
Oaxaca,Hipertensión,509397,2004
México,Hipertensión,4103906,2004
Aguascalientes,Hipertensión,528131,2004
Guerrero,Hipertensión,502504,2004
Hidalgo,Hipertensión,617061,2004
Chihuahua,Hipertensión,1779298,2004
Tlaxcala,Hipertensión,321873,2004
Nuevo León,Hipertensión,1884665,2004
Durango,Hipertensión,674984,2004
Tabasco,Hipertensión,306731,2004
Sinaloa,Hipertensión,1727005,2004
Campeche,Hipertensión,334545,2004
Quintana Roo,Hipertensión,513706,2004
Querétaro,Hipertensión,690237,2004
San Luis Potosí,Hipertensión,962247,2004
Jalisco,Hipertensión,2899975,2004
Zacatecas,Hipertensión,460406,2004
Colima,Hipertensión,284193,2004
Tamaulipas,Hipertensión,1241757,2004
Coahuila,Hipertensión,464005,2015
Michoacán,Hipertensión,287868,2015
Chiapas,Hipertensión,204783,2015
D.F.,Hipertensión,1557804,2015
Baja California Sur,Hipertensión,97565,2015
Puebla,Hipertensión,535152,2015
Yucatán,Hipertensión,226953,2015
Baja California,Hipertensión,566390,2015
Veracruz,Hipertensión,733536,2015
Guanajuato,Hipertensión,326205,2015
Sonora,Hipertensión,396684,2015
Nayarit,Hipertensión,134709,2015
Morelos,Hipertensión,111280,2015
Oaxaca,Hipertensión,133215,2015
México,Hipertensión,1585422,2015
Aguascalientes,Hipertensión,201410,2015
Guerrero,Hipertensión,183165,2015
Hidalgo,Hipertensión,166998,2015
Chihuahua,Hipertensión,416534,2015
Tlaxcala,Hipertensión,83669,2015
Nuevo León,Hipertensión,1183004,2015
Durango,Hipertensión,199834,2015
Tabasco,Hipertensión,131834,2015
Sinaloa,Hipertensión,369367,2015
Campeche,Hipertensión,85993,2015
Quintana Roo,Hipertensión,153642,2015
Querétaro,Hipertensión,186260,2015
San Luis Potosí,Hipertensión,306467,2015
Jalisco,Hipertensión,969930,2015
Zacatecas,Hipertensión,69607,2015
Colima,Hipertensión,98868,2015
Tamaulipas,Hipertensión,472063,2015
Coahuila,Hipertensión,470890,2003
Michoacán,Hipertensión,293055,2003
Chiapas,Hipertensión,128826,2003
D.F.,Hipertensión,1233077,2003
Baja California Sur,Hipertensión,44330,2003
Puebla,Hipertensión,247998,2003
Yucatán,Hipertensión,203293,2003
Baja California,Hipertensión,285235,2003
Veracruz,Hipertensión,546747,2003
Guanajuato,Hipertensión,369268,2003
Sonora,Hipertensión,262850,2003
Nayarit,Hipertensión,63947,2003
Morelos,Hipertensión,123194,2003
Oaxaca,Hipertensión,75068,2003
México,Hipertensión,1042103,2003
Aguascalientes,Hipertensión,129778,2003
Guerrero,Hipertensión,145135,2003
Hidalgo,Hipertensión,171127,2003
Chihuahua,Hipertensión,379003,2003
Tlaxcala,Hipertensión,60180,2003
Nuevo León,Hipertensión,661514,2003
Durango,Hipertensión,157294,2003
Tabasco,Hipertensión,97669,2003
Sinaloa,Hipertensión,298158,2003
Campeche,Hipertensión,70308,2003
Quintana Roo,Hipertensión,111093,2003
Querétaro,Hipertensión,243883,2003
San Luis Potosí,Hipertensión,199536,2003
Jalisco,Hipertensión,661998,2003
Zacatecas,Hipertensión,64935,2003
Colima,Hipertensión,63057,2003
Tamaulipas,Hipertensión,299629,2003
Coahuila,Hipertensión,394544,2014
Michoacán,Hipertensión,230561,2014
Chiapas,Hipertensión,180896,2014
D.F.,Hipertensión,1335567,2014
Baja California Sur,Hipertensión,103563,2014
Puebla,Hipertensión,338234,2014
Yucatán,Hipertensión,207178,2014
Baja California,Hipertensión,509785,2014
Veracruz,Hipertensión,515315,2014
Guanajuato,Hipertensión,334067,2014
Sonora,Hipertensión,323917,2014
Nayarit,Hipertensión,119546,2014
Morelos,Hipertensión,155791,2014
Oaxaca,Hipertensión,127181,2014
México,Hipertensión,1475568,2014
Aguascalientes,Hipertensión,176456,2014
Guerrero,Hipertensión,157145,2014
Hidalgo,Hipertensión,163800,2014
Chihuahua,Hipertensión,413624,2014
Tlaxcala,Hipertensión,76631,2014
Nuevo León,Hipertensión,1041159,2014
Durango,Hipertensión,209617,2014
Tabasco,Hipertensión,107178,2014
Sinaloa,Hipertensión,315301,2014
Campeche,Hipertensión,81052,2014
Quintana Roo,Hipertensión,113085,2014
Querétaro,Hipertensión,185287,2014
San Luis Potosí,Hipertensión,283207,2014
Jalisco,Hipertensión,922120,2014
Zacatecas,Hipertensión,62210,2014
Colima,Hipertensión,93106,2014
Tamaulipas,Hipertensión,445122,2014
Coahuila,Hipertensión,300429,2002
Michoacán,Hipertensión,188558,2002
Chiapas,Hipertensión,103264,2002
D.F.,Hipertensión,844844,2002
Baja California Sur,Hipertensión,36716,2002
Puebla,Hipertensión,211236,2002
Yucatán,Hipertensión,152250,2002
Baja California,Hipertensión,190848,2002
Veracruz,Hipertensión,349095,2002
Guanajuato,Hipertensión,270903,2002
Sonora,Hipertensión,232402,2002
Nayarit,Hipertensión,64258,2002
Morelos,Hipertensión,92730,2002
Oaxaca,Hipertensión,85764,2002
México,Hipertensión,741722,2002
Aguascalientes,Hipertensión,96843,2002
Guerrero,Hipertensión,114956,2002
Hidalgo,Hipertensión,74449,2002
Chihuahua,Hipertensión,312059,2002
Tlaxcala,Hipertensión,65877,2002
Nuevo León,Hipertensión,514789,2002
Durango,Hipertensión,125677,2002
Tabasco,Hipertensión,74711,2002
Sinaloa,Hipertensión,229446,2002
Campeche,Hipertensión,47164,2002
Quintana Roo,Hipertensión,59327,2002
Querétaro,Hipertensión,90888,2002
San Luis Potosí,Hipertensión,141515,2002
Jalisco,Hipertensión,492549,2002
Zacatecas,Hipertensión,70249,2002
Colima,Hipertensión,43538,2002
Tamaulipas,Hipertensión,270038,2002
Coahuila,Hipertensión,448588,2013
Michoacán,Hipertensión,253864,2013
Chiapas,Hipertensión,183905,2013
D.F.,Hipertensión,1388108,2013
Baja California Sur,Hipertensión,121762,2013
Puebla,Hipertensión,374821,2013
Yucatán,Hipertensión,210121,2013
Baja California,Hipertensión,527778,2013
Veracruz,Hipertensión,564230,2013
Guanajuato,Hipertensión,414109,2013
Sonora,Hipertensión,359681,2013
Nayarit,Hipertensión,121193,2013
Morelos,Hipertensión,191004,2013
Oaxaca,Hipertensión,122572,2013
México,Hipertensión,1585014,2013
Aguascalientes,Hipertensión,168933,2013
Guerrero,Hipertensión,159840,2013
Hidalgo,Hipertensión,171493,2013
Chihuahua,Hipertensión,424368,2013
