Coahuila,Hipertensión,277398,2001
Tlaxcala,Hipertensión,75209,2013
Nuevo León,Hipertensión,1082555,2013
Durango,Hipertensión,275521,2013
Tabasco,Hipertensión,115702,2013
Sinaloa,Hipertensión,402451,2013
Campeche,Hipertensión,85037,2013
Quintana Roo,Hipertensión,102974,2013
Querétaro,Hipertensión,186990,2013
San Luis Potosí,Hipertensión,229295,2013
Jalisco,Hipertensión,954070,2013
Zacatecas,Hipertensión,61687,2013
Colima,Hipertensión,87020,2013
Tamaulipas,Hipertensión,461172,2013
Coahuila,Diabetes,224937,2001
Michoacán,Diabetes,130482,2001
Chiapas,Diabetes,75049,2001
D.F.,Diabetes,734924,2001
Baja California Sur,Diabetes,34749,2001
Puebla,Diabetes,175935,2001
Yucatán,Diabetes,119281,2001
Baja California,Diabetes,123325,2001
Veracruz,Diabetes,285734,2001
Guanajuato,Diabetes,253986,2001
Sonora,Diabetes,113616,2001
Nayarit,Diabetes,59761,2001
Morelos,Diabetes,76926,2001
Oaxaca,Diabetes,77993,2001
México,Diabetes,635334,2001
Aguascalientes,Diabetes,76375,2001
Guerrero,Diabetes,85526,2001
Hidalgo,Diabetes,60291,2001
Chihuahua,Diabetes,208851,2001
Tlaxcala,Diabetes,45091,2001
Nuevo León,Diabetes,398720,2001
Durango,Diabetes,105907,2001
Tabasco,Diabetes,54479,2001
Sinaloa,Diabetes,193680,2001
Campeche,Diabetes,41366,2001
Quintana Roo,Diabetes,33942,2001
Querétaro,Diabetes,63005,2001
San Luis Potosí,Diabetes,65122,2001
Jalisco,Diabetes,353475,2001
Zacatecas,Diabetes,49549,2001
Colima,Diabetes,46691,2001
Tamaulipas,Diabetes,226094,2001
Coahuila,Diabetes,421009,2012
Michoacán,Diabetes,223777,2012
Chiapas,Diabetes,133917,2012
D.F.,Diabetes,1370853,2012
Baja California Sur,Diabetes,96659,2012
Puebla,Diabetes,292179,2012
Yucatán,Diabetes,202579,2012
Baja California,Diabetes,455190,2012
Veracruz,Diabetes,533558,2012
Guanajuato,Diabetes,352057,2012
Sonora,Diabetes,363370,2012
Nayarit,Diabetes,106980,2012
Morelos,Diabetes,186949,2012
Oaxaca,Diabetes,122916,2012
México,Diabetes,1654403,2012
Aguascalientes,Diabetes,225115,2012
Guerrero,Diabetes,127938,2012
Hidalgo,Diabetes,132800,2012
Chihuahua,Diabetes,498673,2012
Tlaxcala,Diabetes,61347,2012
Nuevo León,Diabetes,996724,2012
Durango,Diabetes,283323,2012
Tabasco,Diabetes,58873,2012
Sinaloa,Diabetes,451371,2012
Campeche,Diabetes,44519,2012
Quintana Roo,Diabetes,69116,2012
Querétaro,Diabetes,122682,2012
San Luis Potosí,Diabetes,190356,2012
Jalisco,Diabetes,972370,2012
Zacatecas,Diabetes,56666,2012
Colima,Diabetes,79651,2012
Tamaulipas,Diabetes,315124,2012
Coahuila,Diabetes,179643,2000
Michoacán,Diabetes,131023,2000
Chiapas,Diabetes,82796,2000
D.F.,Diabetes,720886,2000
Baja California Sur,Diabetes,29843,2000
Puebla,Diabetes,194299,2000
Yucatán,Diabetes,115214,2000
Baja California,Diabetes,122240,2000
Veracruz,Diabetes,321658,2000
Guanajuato,Diabetes,228811,2000
Sonora,Diabetes,136037,2000
Nayarit,Diabetes,44770,2000
Morelos,Diabetes,90151,2000
Oaxaca,Diabetes,70951,2000
México,Diabetes,592700,2000
Aguascalientes,Diabetes,67543,2000
Guerrero,Diabetes,79404,2000
Hidalgo,Diabetes,57664,2000
Chihuahua,Diabetes,199771,2000
Tlaxcala,Diabetes,41538,2000
Nuevo León,Diabetes,414512,2000
Durango,Diabetes,98464,2000
Tabasco,Diabetes,50235,2000
Sinaloa,Diabetes,219987,2000
Campeche,Diabetes,41807,2000
Quintana Roo,Diabetes,52489,2000
Querétaro,Diabetes,64929,2000
San Luis Potosí,Diabetes,60937,2000
Jalisco,Diabetes,363714,2000
Zacatecas,Diabetes,46175,2000
Colima,Diabetes,42920,2000
Tamaulipas,Diabetes,221992,2000
Coahuila,Diabetes,404104,2011
Michoacán,Diabetes,196263,2011
Chiapas,Diabetes,137115,2011
D.F.,Diabetes,1258266,2011
Baja California Sur,Diabetes,94020,2011
Puebla,Diabetes,252665,2011
Yucatán,Diabetes,158040,2011
Baja California,Diabetes,390595,2011
Veracruz,Diabetes,468921,2011
Guanajuato,Diabetes,319572,2011
Sonora,Diabetes,333229,2011
Nayarit,Diabetes,104982,2011
Morelos,Diabetes,181640,2011
Oaxaca,Diabetes,114745,2011
México,Diabetes,1337238,2011
Aguascalientes,Diabetes,204349,2011
Guerrero,Diabetes,133297,2011
Hidalgo,Diabetes,118085,2011
Chihuahua,Diabetes,417307,2011
Tlaxcala,Diabetes,57895,2011
Nuevo León,Diabetes,865816,2011
Durango,Diabetes,273611,2011
Tabasco,Diabetes,43126,2011
Sinaloa,Diabetes,422212,2011
Campeche,Diabetes,39585,2011
Quintana Roo,Diabetes,56125,2011
Querétaro,Diabetes,135300,2011
San Luis Potosí,Diabetes,181273,2011
Jalisco,Diabetes,853525,2011
Zacatecas,Diabetes,56425,2011
Colima,Diabetes,74517,2011
Tamaulipas,Diabetes,286918,2011
Coahuila,Diabetes,359312,2010
Michoacán,Diabetes,197320,2010
Chiapas,Diabetes,138197,2010
D.F.,Diabetes,1126374,2010
Baja California Sur,Diabetes,94018,2010
Puebla,Diabetes,254973,2010
Yucatán,Diabetes,163850,2010
Baja California,Diabetes,319744,2010
Veracruz,Diabetes,466423,2010
Guanajuato,Diabetes,331682,2010
Sonora,Diabetes,259391,2010
Nayarit,Diabetes,77680,2010
Morelos,Diabetes,165798,2010
Oaxaca,Diabetes,94130,2010
México,Diabetes,1075664,2010
Aguascalientes,Diabetes,178663,2010
Guerrero,Diabetes,141208,2010
Hidalgo,Diabetes,98110,2010
Chihuahua,Diabetes,306279,2010
Tlaxcala,Diabetes,55483,2010
Nuevo León,Diabetes,713330,2010
Durango,Diabetes,204610,2010
Tabasco,Diabetes,38834,2010
Sinaloa,Diabetes,303134,2010
Campeche,Diabetes,37900,2010
Quintana Roo,Diabetes,71907,2010
Querétaro,Diabetes,155788,2010
San Luis Potosí,Diabetes,153837,2010
Jalisco,Diabetes,699100,2010
Zacatecas,Diabetes,60074,2010
Colima,Diabetes,68680,2010
Tamaulipas,Diabetes,318563,2010
Coahuila,Diabetes,285000,2009
Michoacán,Diabetes,203941,2009
Chiapas,Diabetes,145137,2009
D.F.,Diabetes,1116615,2009
Baja California Sur,Diabetes,67682,2009
Puebla,Diabetes,268833,2009
Yucatán,Diabetes,149361,2009
Baja California,Diabetes,226223,2009
Veracruz,Diabetes,372637,2009
Guanajuato,Diabetes,314975,2009
Sonora,Diabetes,257215,2009
Nayarit,Diabetes,58486,2009
Morelos,Diabetes,120891,2009
Oaxaca,Diabetes,70601,2009
México,Diabetes,839515,2009
Aguascalientes,Diabetes,142229,2009
Guerrero,Diabetes,139157,2009
Hidalgo,Diabetes,80566,2009
Chihuahua,Diabetes,294810,2009
Tlaxcala,Diabetes,51693,2009
Nuevo León,Diabetes,560261,2009
Durango,Diabetes,156244,2009
Tabasco,Diabetes,36379,2009
Sinaloa,Diabetes,238812,2009
Campeche,Diabetes,21644,2009
Quintana Roo,Diabetes,59540,2009
Querétaro,Diabetes,144821,2009
San Luis Potosí,Diabetes,144023,2009
Jalisco,Diabetes,544893,2009
Zacatecas,Diabetes,50362,2009
Colima,Diabetes,54534,2009
Tamaulipas,Diabetes,238917,2009
Coahuila,Diabetes,284550,2008
Michoacán,Diabetes,222616,2008
Chiapas,Diabetes,133367,2008
D.F.,Diabetes,920870,2008
Baja California Sur,Diabetes,65500,2008
Puebla,Diabetes,222817,2008
Yucatán,Diabetes,137939,2008
Baja California,Diabetes,253983,2008
Veracruz,Diabetes,416465,2008
Guanajuato,Diabetes,238322,2008
Sonora,Diabetes,225624,2008
Nayarit,Diabetes,62861,2008
Morelos,Diabetes,90289,2008
Oaxaca,Diabetes,67711,2008
México,Diabetes,728185,2008
Aguascalientes,Diabetes,133158,2008
Guerrero,Diabetes,126024,2008
Hidalgo,Diabetes,81043,2008
Chihuahua,Diabetes,255615,2008
Tlaxcala,Diabetes,51438,2008
Nuevo León,Diabetes,466138,2008
Durango,Diabetes,115408,2008
Tabasco,Diabetes,36710,2008
Sinaloa,Diabetes,194429,2008
Campeche,Diabetes,20968,2008
Quintana Roo,Diabetes,48227,2008
Querétaro,Diabetes,172443,2008
San Luis Potosí,Diabetes,168779,2008
Jalisco,Diabetes,642554,2008
Zacatecas,Diabetes,42603,2008
Colima,Diabetes,50894,2008
Tamaulipas,Diabetes,231250,2008
Coahuila,Diabetes,235882,2007
Michoacán,Diabetes,182762,2007
Chiapas,Diabetes,111003,2007
D.F.,Diabetes,607050,2007
Baja California Sur,Diabetes,43319,2007
Puebla,Diabetes,151475,2007
Yucatán,Diabetes,108336,2007
Baja California,Diabetes,206365,2007
Veracruz,Diabetes,338506,2007
Guanajuato,Diabetes,242532,2007
Sonora,Diabetes,178656,2007
Nayarit,Diabetes,66401,2007
Morelos,Diabetes,83713,2007
Oaxaca,Diabetes,57414,2007
México,Diabetes,652073,2007
Aguascalientes,Diabetes,78604,2007
Guerrero,Diabetes,121102,2007
Hidalgo,Diabetes,76123,2007
Chihuahua,Diabetes,219450,2007
Tlaxcala,Diabetes,45357,2007
Nuevo León,Diabetes,296307,2007
Durango,Diabetes,103150,2007
Tabasco,Diabetes,33611,2007
Sinaloa,Diabetes,159611,2007
Campeche,Diabetes,29228,2007
Quintana Roo,Diabetes,55508,2007
Querétaro,Diabetes,114698,2007
San Luis Potosí,Diabetes,135611,2007
Jalisco,Diabetes,499633,2007
Zacatecas,Diabetes,39863,2007
Colima,Diabetes,39648,2007
Tamaulipas,Diabetes,171559,2007
Coahuila,Diabetes,119856,2006
Michoacán,Diabetes,81738,2006
Chiapas,Diabetes,35600,2006
D.F.,Diabetes,321573,2006
Baja California Sur,Diabetes,21050,2006
Puebla,Diabetes,77829,2006
Yucatán,Diabetes,67405,2006
Baja California,Diabetes,73488,2006
Veracruz,Diabetes,194298,2006
Guanajuato,Diabetes,132370,2006
Sonora,Diabetes,76606,2006
Nayarit,Diabetes,32907,2006
Morelos,Diabetes,43161,2006
Oaxaca,Diabetes,27208,2006
México,Diabetes,290096,2006
Aguascalientes,Diabetes,29483,2006
Guerrero,Diabetes,68286,2006
Hidalgo,Diabetes,38248,2006
Chihuahua,Diabetes,119561,2006
Tlaxcala,Diabetes,16765,2006
Nuevo León,Diabetes,196877,2006
Durango,Diabetes,41499,2006
Tabasco,Diabetes,23383,2006
Sinaloa,Diabetes,107343,2006
Campeche,Diabetes,24160,2006
Quintana Roo,Diabetes,28354,2006
Querétaro,Diabetes,46806,2006
San Luis Potosí,Diabetes,44652,2006
Jalisco,Diabetes,211503,2006
Zacatecas,Diabetes,23782,2006
Colima,Diabetes,21803,2006
Tamaulipas,Diabetes,83731,2006
Coahuila,Diabetes,92649,2005
Michoacán,Diabetes,54767,2005
Chiapas,Diabetes,14784,2005
D.F.,Diabetes,263506,2005
Baja California Sur,Diabetes,13408,2005
Puebla,Diabetes,58889,2005
Yucatán,Diabetes,42288,2005
Baja California,Diabetes,42437,2005
Veracruz,Diabetes,146922,2005
Guanajuato,Diabetes,65203,2005
Sonora,Diabetes,43419,2005
Nayarit,Diabetes,14270,2005
Morelos,Diabetes,28522,2005
Oaxaca,Diabetes,17188,2005
México,Diabetes,189306,2005
Aguascalientes,Diabetes,21357,2005
Guerrero,Diabetes,48952,2005
Hidalgo,Diabetes,22981,2005
Chihuahua,Diabetes,93994,2005
Tlaxcala,Diabetes,11198,2005
Nuevo León,Diabetes,134003,2005
Durango,Diabetes,30547,2005
Tabasco,Diabetes,12858,2005
Sinaloa,Diabetes,78712,2005
Campeche,Diabetes,13777,2005
Quintana Roo,Diabetes,15432,2005
Querétaro,Diabetes,34419,2005
San Luis Potosí,Diabetes,37809,2005
Jalisco,Diabetes,128065,2005
Zacatecas,Diabetes,18486,2005
Colima,Diabetes,13492,2005
Tamaulipas,Diabetes,47432,2005
Coahuila,Diabetes,536878,2016
Michoacán,Diabetes,374715,2016
Chiapas,Diabetes,212872,2016
D.F.,Diabetes,2251944,2016
Baja California Sur,Diabetes,105938,2016
Puebla,Diabetes,451941,2016
Yucatán,Diabetes,237037,2016
Baja California,Diabetes,585283,2016
Veracruz,Diabetes,691701,2016
Guanajuato,Diabetes,368795,2016
Sonora,Diabetes,455628,2016
Nayarit,Diabetes,139909,2016
Morelos,Diabetes,169177,2016
Oaxaca,Diabetes,135721,2016
México,Diabetes,1538663,2016
Aguascalientes,Diabetes,228371,2016
Guerrero,Diabetes,189668,2016
Hidalgo,Diabetes,153988,2016
Chihuahua,Diabetes,517195,2016
Tlaxcala,Diabetes,104323,2016
Nuevo León,Diabetes,1392412,2016
Durango,Diabetes,236980,2016
Tabasco,Diabetes,190410,2016
Sinaloa,Diabetes,452453,2016
Campeche,Diabetes,108251,2016
Quintana Roo,Diabetes,207747,2016
Querétaro,Diabetes,201159,2016
San Luis Potosí,Diabetes,343432,2016
Jalisco,Diabetes,1034163,2016
Zacatecas,Diabetes,64474,2016
Colima,Diabetes,107724,2016
Tamaulipas,Diabetes,571272,2016
Coahuila,Diabetes,363994,2004
Michoacán,Diabetes,170582,2004
Chiapas,Diabetes,58580,2004
D.F.,Diabetes,775887,2004
Baja California Sur,Diabetes,89279,2004
Puebla,Diabetes,290450,2004
Yucatán,Diabetes,151960,2004
Baja California,Diabetes,158505,2004
Veracruz,Diabetes,551408,2004
Guanajuato,Diabetes,238961,2004
Sonora,Diabetes,130045,2004
Nayarit,Diabetes,29875,2004
Morelos,Diabetes,106465,2004
Oaxaca,Diabetes,76650,2004
México,Diabetes,659438,2004
Aguascalientes,Diabetes,74935,2004
Guerrero,Diabetes,118622,2004
Hidalgo,Diabetes,75648,2004
Chihuahua,Diabetes,338580,2004
Tlaxcala,Diabetes,44448,2004
Nuevo León,Diabetes,539394,2004
Durango,Diabetes,118771,2004
Tabasco,Diabetes,41517,2004
Sinaloa,Diabetes,302588,2004
Campeche,Diabetes,63447,2004
Quintana Roo,Diabetes,111251,2004
Querétaro,Diabetes,158768,2004
San Luis Potosí,Diabetes,145502,2004
Jalisco,Diabetes,488321,2004
Zacatecas,Diabetes,43589,2004
Colima,Diabetes,44102,2004
Tamaulipas,Diabetes,229312,2004
Coahuila,Diabetes,478300,2015
Michoacán,Diabetes,307000,2015
Chiapas,Diabetes,188511,2015
D.F.,Diabetes,1898146,2015
Baja California Sur,Diabetes,73752,2015
Puebla,Diabetes,349825,2015
Yucatán,Diabetes,189396,2015
Baja California,Diabetes,582879,2015
Veracruz,Diabetes,698323,2015
Guanajuato,Diabetes,263252,2015
Sonora,Diabetes,441915,2015
Nayarit,Diabetes,133951,2015
Morelos,Diabetes,105811,2015
Oaxaca,Diabetes,118744,2015
México,Diabetes,1481971,2015
Aguascalientes,Diabetes,234123,2015
Guerrero,Diabetes,178610,2015
Hidalgo,Diabetes,142628,2015
Chihuahua,Diabetes,440178,2015
Tlaxcala,Diabetes,76751,2015
Nuevo León,Diabetes,1246983,2015
Durango,Diabetes,215914,2015
Tabasco,Diabetes,113499,2015
Sinaloa,Diabetes,415299,2015
Campeche,Diabetes,67127,2015
Quintana Roo,Diabetes,129828,2015
Querétaro,Diabetes,176199,2015
San Luis Potosí,Diabetes,289503,2015
Jalisco,Diabetes,1001923,2015
Zacatecas,Diabetes,70501,2015
Colima,Diabetes,93374,2015
Tamaulipas,Diabetes,510867,2015
Coahuila,Diabetes,266316,2003
Michoacán,Diabetes,173994,2003
Chiapas,Diabetes,75491,2003
D.F.,Diabetes,817083,2003
Baja California Sur,Diabetes,38348,2003
Puebla,Diabetes,150251,2003
Yucatán,Diabetes,156252,2003
Baja California,Diabetes,178379,2003
Veracruz,Diabetes,374204,2003
Guanajuato,Diabetes,240753,2003
Sonora,Diabetes,188747,2003
Nayarit,Diabetes,38870,2003
Morelos,Diabetes,91569,2003
Oaxaca,Diabetes,59226,2003
México,Diabetes,721251,2003
Aguascalientes,Diabetes,74338,2003
Guerrero,Diabetes,102630,2003
Hidalgo,Diabetes,143999,2003
Chihuahua,Diabetes,244106,2003
Tlaxcala,Diabetes,45317,2003
Nuevo León,Diabetes,522584,2003
Durango,Diabetes,134825,2003
Tabasco,Diabetes,65241,2003
Sinaloa,Diabetes,187831,2003
Campeche,Diabetes,53694,2003
Quintana Roo,Diabetes,68408,2003
Querétaro,Diabetes,139095,2003
San Luis Potosí,Diabetes,107291,2003
Jalisco,Diabetes,386968,2003
Zacatecas,Diabetes,47165,2003
Colima,Diabetes,38906,2003
Tamaulipas,Diabetes,260945,2003
Coahuila,Diabetes,379859,2014
Michoacán,Diabetes,196231,2014
Chiapas,Diabetes,109383,2014
D.F.,Diabetes,1468749,2014
Baja California Sur,Diabetes,74061,2014
Puebla,Diabetes,239675,2014
Yucatán,Diabetes,170555,2014
Baja California,Diabetes,391975,2014
Veracruz,Diabetes,430178,2014
Guanajuato,Diabetes,230340,2014
Sonora,Diabetes,293261,2014
Nayarit,Diabetes,107023,2014
Morelos,Diabetes,129292,2014
Oaxaca,Diabetes,103598,2014
México,Diabetes,1307794,2014
Aguascalientes,Diabetes,179898,2014
Guerrero,Diabetes,128058,2014
Hidalgo,Diabetes,124510,2014
Chihuahua,Diabetes,433229,2014
Tlaxcala,Diabetes,61870,2014
Nuevo León,Diabetes,1011234,2014
Durango,Diabetes,193841,2014
Tabasco,Diabetes,60665,2014
Sinaloa,Diabetes,317299,2014
Campeche,Diabetes,55157,2014
Quintana Roo,Diabetes,73046,2014
Querétaro,Diabetes,100456,2014
San Luis Potosí,Diabetes,244569,2014
Jalisco,Diabetes,866436,2014
Zacatecas,Diabetes,52015,2014
Colima,Diabetes,66589,2014
Tamaulipas,Diabetes,371851,2014
Coahuila,Diabetes,219128,2002
Michoacán,Diabetes,124015,2002
Chiapas,Diabetes,76566,2002
D.F.,Diabetes,770311,2002
Baja California Sur,Diabetes,34263,2002
Puebla,Diabetes,138801,2002
Yucatán,Diabetes,129223,2002
Baja California,Diabetes,113658,2002
Veracruz,Diabetes,261688,2002
Guanajuato,Diabetes,218135,2002
Sonora,Diabetes,139717,2002
Nayarit,Diabetes,37094,2002
Morelos,Diabetes,80464,2002
Oaxaca,Diabetes,73374,2002
México,Diabetes,720450,2002
Aguascalientes,Diabetes,77405,2002
Guerrero,Diabetes,113091,2002
Hidalgo,Diabetes,54763,2002
Chihuahua,Diabetes,251252,2002
Tlaxcala,Diabetes,51927,2002
Nuevo León,Diabetes,405432,2002
Durango,Diabetes,105794,2002
Tabasco,Diabetes,61908,2002
Sinaloa,Diabetes,171939,2002
Campeche,Diabetes,46574,2002
Quintana Roo,Diabetes,43530,2002
Querétaro,Diabetes,73942,2002
San Luis Potosí,Diabetes,117498,2002
Jalisco,Diabetes,320156,2002
Zacatecas,Diabetes,52899,2002
Colima,Diabetes,39286,2002
Tamaulipas,Diabetes,237023,2002
Coahuila,Diabetes,435345,2013
Michoacán,Diabetes,211789,2013
Chiapas,Diabetes,126406,2013
D.F.,Diabetes,1810921,2013
Baja California Sur,Diabetes,102908,2013
Puebla,Diabetes,266187,2013
Yucatán,Diabetes,204450,2013
Baja California,Diabetes,418876,2013
Veracruz,Diabetes,509864,2013
Guanajuato,Diabetes,327014,2013
Sonora,Diabetes,352556,2013
Nayarit,Diabetes,103376,2013
Morelos,Diabetes,176208,2013
Oaxaca,Diabetes,112501,2013
México,Diabetes,1714152,2013
Aguascalientes,Diabetes,194036,2013
Guerrero,Diabetes,131882,2013
Hidalgo,Diabetes,135337,2013
Chihuahua,Diabetes,471558,2013
Tlaxcala,Diabetes,60459,2013
Nuevo León,Diabetes,1211010,2013
Durango,Diabetes,291250,2013
Tabasco,Diabetes,67947,2013
Sinaloa,Diabetes,464545,2013
Campeche,Diabetes,58167,2013
Quintana Roo,Diabetes,75991,2013
Querétaro,Diabetes,156711,2013
San Luis Potosí,Diabetes,190933,2013
Jalisco,Diabetes,1020871,2013
Zacatecas,Diabetes,53255,2013
Colima,Diabetes,66771,2013
Tamaulipas,Diabetes,380147,2013
Coahuila,Cáncer mamario,61285,2001
Michoacán,Cáncer mamario,59922,2001
Chiapas,Cáncer mamario,38264,2001
D.F.,Cáncer mamario,305001,2001
Baja California Sur,Cáncer mamario,14736,2001
Puebla,Cáncer mamario,79210,2001
Yucatán,Cáncer mamario,37366,2001
Baja California,Cáncer mamario,67355,2001
Veracruz,Cáncer mamario,152584,2001
Guanajuato,Cáncer mamario,117540,2001
Sonora,Cáncer mamario,54691,2001
Nayarit,Cáncer mamario,21418,2001
Morelos,Cáncer mamario,40785,2001
Oaxaca,Cáncer mamario,39087,2001
México,Cáncer mamario,263833,2001
Aguascalientes,Cáncer mamario,29255,2001
Guerrero,Cáncer mamario,33616,2001
Hidalgo,Cáncer mamario,27052,2001
Chihuahua,Cáncer mamario,86720,2001
Tlaxcala,Cáncer mamario,25437,2001
Nuevo León,Cáncer mamario,151800,2001
Durango,Cáncer mamario,36336,2001
Tabasco,Cáncer mamario,27576,2001
Sinaloa,Cáncer mamario,99320,2001
Campeche,Cáncer mamario,18326,2001
Quintana Roo,Cáncer mamario,26894,2001
Querétaro,Cáncer mamario,28728,2001
San Luis Potosí,Cáncer mamario,55963,2001
Jalisco,Cáncer mamario,149913,2001
Zacatecas,Cáncer mamario,21904,2001
Colima,Cáncer mamario,25590,2001
Tamaulipas,Cáncer mamario,93449,2001
Coahuila,Cáncer mamario,242627,2012
Michoacán,Cáncer mamario,217888,2012
Chiapas,Cáncer mamario,63366,2012
D.F.,Cáncer mamario,823862,2012
Baja California Sur,Cáncer mamario,93480,2012
