Coahuila,Hipertensión,277398,2001
Puebla,Cáncer mamario,222167,2012
Yucatán,Cáncer mamario,113812,2012
Baja California,Cáncer mamario,205494,2012
Veracruz,Cáncer mamario,489772,2012
Guanajuato,Cáncer mamario,388383,2012
Sonora,Cáncer mamario,141732,2012
Nayarit,Cáncer mamario,78089,2012
Morelos,Cáncer mamario,94016,2012
Oaxaca,Cáncer mamario,54982,2012
México,Cáncer mamario,804875,2012
Aguascalientes,Cáncer mamario,105285,2012
Guerrero,Cáncer mamario,75298,2012
Hidalgo,Cáncer mamario,121366,2012
Chihuahua,Cáncer mamario,208354,2012
Tlaxcala,Cáncer mamario,53746,2012
Nuevo León,Cáncer mamario,621274,2012
Durango,Cáncer mamario,123105,2012
Tabasco,Cáncer mamario,96576,2012
Sinaloa,Cáncer mamario,170059,2012
Campeche,Cáncer mamario,59448,2012
Quintana Roo,Cáncer mamario,67157,2012
Querétaro,Cáncer mamario,131458,2012
San Luis Potosí,Cáncer mamario,157535,2012
Jalisco,Cáncer mamario,408694,2012
Zacatecas,Cáncer mamario,41864,2012
Colima,Cáncer mamario,41447,2012
Tamaulipas,Cáncer mamario,163402,2012
Coahuila,Cáncer mamario,53247,2000
Michoacán,Cáncer mamario,63379,2000
Chiapas,Cáncer mamario,30634,2000
D.F.,Cáncer mamario,289812,2000
Baja California Sur,Cáncer mamario,13967,2000
Puebla,Cáncer mamario,82622,2000
Yucatán,Cáncer mamario,38885,2000
Baja California,Cáncer mamario,62837,2000
Veracruz,Cáncer mamario,171894,2000
Guanajuato,Cáncer mamario,111654,2000
Sonora,Cáncer mamario,53320,2000
Nayarit,Cáncer mamario,21301,2000
Morelos,Cáncer mamario,42429,2000
Oaxaca,Cáncer mamario,39203,2000
México,Cáncer mamario,238434,2000
Aguascalientes,Cáncer mamario,26009,2000
Guerrero,Cáncer mamario,33401,2000
Hidalgo,Cáncer mamario,31665,2000
Chihuahua,Cáncer mamario,87122,2000
Tlaxcala,Cáncer mamario,21906,2000
Nuevo León,Cáncer mamario,149235,2000
Durango,Cáncer mamario,32888,2000
Tabasco,Cáncer mamario,20408,2000
Sinaloa,Cáncer mamario,86933,2000
Campeche,Cáncer mamario,17871,2000
Quintana Roo,Cáncer mamario,27419,2000
Querétaro,Cáncer mamario,27021,2000
San Luis Potosí,Cáncer mamario,40457,2000
Jalisco,Cáncer mamario,151239,2000
Zacatecas,Cáncer mamario,18015,2000
Colima,Cáncer mamario,24920,2000
Tamaulipas,Cáncer mamario,91848,2000
Coahuila,Cáncer mamario,233023,2011
Michoacán,Cáncer mamario,168381,2011
Chiapas,Cáncer mamario,59512,2011
D.F.,Cáncer mamario,757658,2011
Baja California Sur,Cáncer mamario,81929,2011
Puebla,Cáncer mamario,211127,2011
Yucatán,Cáncer mamario,109279,2011
Baja California,Cáncer mamario,164273,2011
Veracruz,Cáncer mamario,429598,2011
Guanajuato,Cáncer mamario,304102,2011
Sonora,Cáncer mamario,96971,2011
Nayarit,Cáncer mamario,75436,2011
Morelos,Cáncer mamario,80392,2011
Oaxaca,Cáncer mamario,55552,2011
México,Cáncer mamario,732928,2011
Aguascalientes,Cáncer mamario,108924,2011
Guerrero,Cáncer mamario,74562,2011
Hidalgo,Cáncer mamario,106285,2011
Chihuahua,Cáncer mamario,175581,2011
Tlaxcala,Cáncer mamario,54310,2011
Nuevo León,Cáncer mamario,566259,2011
Durango,Cáncer mamario,118291,2011
Tabasco,Cáncer mamario,69700,2011
Sinaloa,Cáncer mamario,170996,2011
Campeche,Cáncer mamario,60446,2011
Quintana Roo,Cáncer mamario,57424,2011
Querétaro,Cáncer mamario,122070,2011
San Luis Potosí,Cáncer mamario,152959,2011
Jalisco,Cáncer mamario,363045,2011
Zacatecas,Cáncer mamario,35629,2011
Colima,Cáncer mamario,32394,2011
Tamaulipas,Cáncer mamario,137028,2011
Coahuila,Cáncer mamario,222388,2010
Michoacán,Cáncer mamario,113879,2010
Chiapas,Cáncer mamario,71881,2010
D.F.,Cáncer mamario,820369,2010
Baja California Sur,Cáncer mamario,82865,2010
Puebla,Cáncer mamario,223797,2010
Yucatán,Cáncer mamario,119822,2010
Baja California,Cáncer mamario,122762,2010
Veracruz,Cáncer mamario,418388,2010
Guanajuato,Cáncer mamario,324005,2010
Sonora,Cáncer mamario,80200,2010
Nayarit,Cáncer mamario,56079,2010
Morelos,Cáncer mamario,82798,2010
Oaxaca,Cáncer mamario,45274,2010
México,Cáncer mamario,735500,2010
Aguascalientes,Cáncer mamario,125712,2010
Guerrero,Cáncer mamario,71011,2010
Hidalgo,Cáncer mamario,78048,2010
Chihuahua,Cáncer mamario,130411,2010
Tlaxcala,Cáncer mamario,40549,2010
Nuevo León,Cáncer mamario,569132,2010
Durango,Cáncer mamario,113075,2010
Tabasco,Cáncer mamario,69776,2010
Sinaloa,Cáncer mamario,129374,2010
Campeche,Cáncer mamario,58523,2010
Quintana Roo,Cáncer mamario,77902,2010
Querétaro,Cáncer mamario,121116,2010
San Luis Potosí,Cáncer mamario,157151,2010
Jalisco,Cáncer mamario,358646,2010
Zacatecas,Cáncer mamario,37151,2010
Colima,Cáncer mamario,36996,2010
Tamaulipas,Cáncer mamario,168315,2010
Coahuila,Cáncer mamario,198804,2009
Michoacán,Cáncer mamario,85466,2009
Chiapas,Cáncer mamario,73009,2009
D.F.,Cáncer mamario,824069,2009
Baja California Sur,Cáncer mamario,48486,2009
Puebla,Cáncer mamario,198685,2009
Yucatán,Cáncer mamario,92371,2009
Baja California,Cáncer mamario,97274,2009
Veracruz,Cáncer mamario,341555,2009
Guanajuato,Cáncer mamario,286540,2009
Sonora,Cáncer mamario,89417,2009
Nayarit,Cáncer mamario,48175,2009
Morelos,Cáncer mamario,75909,2009
Oaxaca,Cáncer mamario,36752,2009
México,Cáncer mamario,572570,2009
Aguascalientes,Cáncer mamario,88425,2009
Guerrero,Cáncer mamario,68251,2009
Hidalgo,Cáncer mamario,50270,2009
Chihuahua,Cáncer mamario,135309,2009
Tlaxcala,Cáncer mamario,32227,2009
Nuevo León,Cáncer mamario,439931,2009
Durango,Cáncer mamario,101518,2009
Tabasco,Cáncer mamario,64434,2009
Sinaloa,Cáncer mamario,108772,2009
Campeche,Cáncer mamario,36664,2009
Quintana Roo,Cáncer mamario,76033,2009
Querétaro,Cáncer mamario,100970,2009
San Luis Potosí,Cáncer mamario,132111,2009
Jalisco,Cáncer mamario,303022,2009
Zacatecas,Cáncer mamario,27573,2009
Colima,Cáncer mamario,28315,2009
Tamaulipas,Cáncer mamario,119719,2009
Coahuila,Cáncer mamario,182500,2008
Michoacán,Cáncer mamario,93627,2008
Chiapas,Cáncer mamario,71575,2008
D.F.,Cáncer mamario,628012,2008
Baja California Sur,Cáncer mamario,50348,2008
Puebla,Cáncer mamario,240554,2008
Yucatán,Cáncer mamario,88210,2008
Baja California,Cáncer mamario,82561,2008
Veracruz,Cáncer mamario,347550,2008
Guanajuato,Cáncer mamario,223866,2008
Sonora,Cáncer mamario,73608,2008
Nayarit,Cáncer mamario,52290,2008
Morelos,Cáncer mamario,56474,2008
Oaxaca,Cáncer mamario,36174,2008
México,Cáncer mamario,427621,2008
Aguascalientes,Cáncer mamario,98184,2008
Guerrero,Cáncer mamario,62281,2008
Hidalgo,Cáncer mamario,44903,2008
Chihuahua,Cáncer mamario,140363,2008
Tlaxcala,Cáncer mamario,27533,2008
Nuevo León,Cáncer mamario,449018,2008
Durango,Cáncer mamario,53606,2008
Tabasco,Cáncer mamario,60363,2008
Sinaloa,Cáncer mamario,89382,2008
Campeche,Cáncer mamario,29947,2008
Quintana Roo,Cáncer mamario,48785,2008
Querétaro,Cáncer mamario,114534,2008
San Luis Potosí,Cáncer mamario,136981,2008
Jalisco,Cáncer mamario,342943,2008
Zacatecas,Cáncer mamario,26112,2008
Colima,Cáncer mamario,21498,2008
Tamaulipas,Cáncer mamario,120738,2008
Coahuila,Cáncer mamario,107601,2007
Michoacán,Cáncer mamario,74332,2007
Chiapas,Cáncer mamario,44702,2007
D.F.,Cáncer mamario,335160,2007
Baja California Sur,Cáncer mamario,25826,2007
Puebla,Cáncer mamario,96590,2007
Yucatán,Cáncer mamario,51645,2007
Baja California,Cáncer mamario,77600,2007
Veracruz,Cáncer mamario,234583,2007
Guanajuato,Cáncer mamario,176933,2007
Sonora,Cáncer mamario,61701,2007
Nayarit,Cáncer mamario,50440,2007
Morelos,Cáncer mamario,40773,2007
Oaxaca,Cáncer mamario,22202,2007
México,Cáncer mamario,340575,2007
Aguascalientes,Cáncer mamario,32602,2007
Guerrero,Cáncer mamario,64752,2007
Hidalgo,Cáncer mamario,38129,2007
Chihuahua,Cáncer mamario,99741,2007
Tlaxcala,Cáncer mamario,22790,2007
Nuevo León,Cáncer mamario,143201,2007
Durango,Cáncer mamario,43072,2007
Tabasco,Cáncer mamario,42606,2007
Sinaloa,Cáncer mamario,71431,2007
Campeche,Cáncer mamario,23728,2007
Quintana Roo,Cáncer mamario,38507,2007
Querétaro,Cáncer mamario,77426,2007
San Luis Potosí,Cáncer mamario,96344,2007
Jalisco,Cáncer mamario,209892,2007
Zacatecas,Cáncer mamario,21604,2007
Colima,Cáncer mamario,14985,2007
Tamaulipas,Cáncer mamario,74066,2007
Coahuila,Cáncer mamario,192351,2006
Michoacán,Cáncer mamario,110792,2006
Chiapas,Cáncer mamario,43568,2006
D.F.,Cáncer mamario,371301,2006
Baja California Sur,Cáncer mamario,33082,2006
Puebla,Cáncer mamario,92100,2006
Yucatán,Cáncer mamario,82446,2006
Baja California,Cáncer mamario,126909,2006
Veracruz,Cáncer mamario,222920,2006
Guanajuato,Cáncer mamario,259246,2006
Sonora,Cáncer mamario,93483,2006
Nayarit,Cáncer mamario,44748,2006
Morelos,Cáncer mamario,43012,2006
Oaxaca,Cáncer mamario,32623,2006
México,Cáncer mamario,404457,2006
Aguascalientes,Cáncer mamario,42093,2006
Guerrero,Cáncer mamario,90250,2006
Hidalgo,Cáncer mamario,47860,2006
Chihuahua,Cáncer mamario,128243,2006
Tlaxcala,Cáncer mamario,21145,2006
Nuevo León,Cáncer mamario,296301,2006
Durango,Cáncer mamario,57022,2006
Tabasco,Cáncer mamario,42402,2006
Sinaloa,Cáncer mamario,108822,2006
Campeche,Cáncer mamario,35237,2006
Quintana Roo,Cáncer mamario,48538,2006
Querétaro,Cáncer mamario,79638,2006
San Luis Potosí,Cáncer mamario,93712,2006
Jalisco,Cáncer mamario,271393,2006
Zacatecas,Cáncer mamario,33239,2006
Colima,Cáncer mamario,29057,2006
Tamaulipas,Cáncer mamario,138342,2006
Coahuila,Cáncer mamario,113961,2005
Michoacán,Cáncer mamario,65733,2005
Chiapas,Cáncer mamario,19235,2005
D.F.,Cáncer mamario,282981,2005
Baja California Sur,Cáncer mamario,23093,2005
Puebla,Cáncer mamario,66484,2005
Yucatán,Cáncer mamario,51206,2005
Baja California,Cáncer mamario,59385,2005
Veracruz,Cáncer mamario,154781,2005
Guanajuato,Cáncer mamario,152358,2005
Sonora,Cáncer mamario,46609,2005
Nayarit,Cáncer mamario,28091,2005
Morelos,Cáncer mamario,26286,2005
Oaxaca,Cáncer mamario,18841,2005
México,Cáncer mamario,257037,2005
Aguascalientes,Cáncer mamario,30973,2005
Guerrero,Cáncer mamario,54598,2005
Hidalgo,Cáncer mamario,29724,2005
Chihuahua,Cáncer mamario,88882,2005
Tlaxcala,Cáncer mamario,14353,2005
Nuevo León,Cáncer mamario,172788,2005
Durango,Cáncer mamario,42573,2005
Tabasco,Cáncer mamario,28911,2005
Sinaloa,Cáncer mamario,67794,2005
Campeche,Cáncer mamario,25001,2005
Quintana Roo,Cáncer mamario,23544,2005
Querétaro,Cáncer mamario,43215,2005
San Luis Potosí,Cáncer mamario,79321,2005
Jalisco,Cáncer mamario,166196,2005
Zacatecas,Cáncer mamario,29042,2005
Colima,Cáncer mamario,22108,2005
Tamaulipas,Cáncer mamario,97420,2005
Coahuila,Cáncer mamario,270956,2016
Michoacán,Cáncer mamario,200534,2016
Chiapas,Cáncer mamario,62197,2016
D.F.,Cáncer mamario,694109,2016
Baja California Sur,Cáncer mamario,67495,2016
Puebla,Cáncer mamario,224881,2016
Yucatán,Cáncer mamario,123438,2016
Baja California,Cáncer mamario,192958,2016
Veracruz,Cáncer mamario,431137,2016
Guanajuato,Cáncer mamario,172930,2016
Sonora,Cáncer mamario,243113,2016
Nayarit,Cáncer mamario,70219,2016
Morelos,Cáncer mamario,94652,2016
Oaxaca,Cáncer mamario,59852,2016
México,Cáncer mamario,538560,2016
Aguascalientes,Cáncer mamario,130126,2016
Guerrero,Cáncer mamario,75951,2016
Hidalgo,Cáncer mamario,83931,2016
Chihuahua,Cáncer mamario,191912,2016
Tlaxcala,Cáncer mamario,62688,2016
Nuevo León,Cáncer mamario,549588,2016
Durango,Cáncer mamario,72301,2016
Tabasco,Cáncer mamario,77579,2016
Sinaloa,Cáncer mamario,158893,2016
Campeche,Cáncer mamario,60594,2016
Quintana Roo,Cáncer mamario,75513,2016
Querétaro,Cáncer mamario,129973,2016
San Luis Potosí,Cáncer mamario,191581,2016
Jalisco,Cáncer mamario,372552,2016
Zacatecas,Cáncer mamario,35900,2016
Colima,Cáncer mamario,36224,2016
Tamaulipas,Cáncer mamario,190378,2016
Coahuila,Cáncer mamario,107070,2004
Michoacán,Cáncer mamario,60521,2004
Chiapas,Cáncer mamario,20628,2004
D.F.,Cáncer mamario,269041,2004
Baja California Sur,Cáncer mamario,25272,2004
Puebla,Cáncer mamario,127540,2004
Yucatán,Cáncer mamario,42185,2004
Baja California,Cáncer mamario,56642,2004
Veracruz,Cáncer mamario,170119,2004
Guanajuato,Cáncer mamario,132350,2004
Sonora,Cáncer mamario,43932,2004
Nayarit,Cáncer mamario,32546,2004
Morelos,Cáncer mamario,39942,2004
Oaxaca,Cáncer mamario,24671,2004
México,Cáncer mamario,258914,2004
Aguascalientes,Cáncer mamario,27458,2004
Guerrero,Cáncer mamario,42512,2004
Hidalgo,Cáncer mamario,49062,2004
Chihuahua,Cáncer mamario,77613,2004
Tlaxcala,Cáncer mamario,16631,2004
Nuevo León,Cáncer mamario,144257,2004
Durango,Cáncer mamario,32225,2004
Tabasco,Cáncer mamario,20514,2004
Sinaloa,Cáncer mamario,83726,2004
Campeche,Cáncer mamario,24363,2004
Quintana Roo,Cáncer mamario,25182,2004
Querétaro,Cáncer mamario,63193,2004
San Luis Potosí,Cáncer mamario,59930,2004
Jalisco,Cáncer mamario,114617,2004
Zacatecas,Cáncer mamario,32645,2004
Colima,Cáncer mamario,20187,2004
Tamaulipas,Cáncer mamario,106248,2004
Coahuila,Cáncer mamario,277211,2015
Michoacán,Cáncer mamario,214700,2015
Chiapas,Cáncer mamario,69461,2015
D.F.,Cáncer mamario,723266,2015
Baja California Sur,Cáncer mamario,70706,2015
Puebla,Cáncer mamario,227876,2015
Yucatán,Cáncer mamario,98894,2015
Baja California,Cáncer mamario,227494,2015
Veracruz,Cáncer mamario,504634,2015
Guanajuato,Cáncer mamario,171839,2015
Sonora,Cáncer mamario,248149,2015
Nayarit,Cáncer mamario,73416,2015
Morelos,Cáncer mamario,74625,2015
Oaxaca,Cáncer mamario,59175,2015
México,Cáncer mamario,611090,2015
Aguascalientes,Cáncer mamario,142513,2015
Guerrero,Cáncer mamario,88128,2015
Hidalgo,Cáncer mamario,99406,2015
Chihuahua,Cáncer mamario,204631,2015
Tlaxcala,Cáncer mamario,59977,2015
Nuevo León,Cáncer mamario,527647,2015
Durango,Cáncer mamario,84145,2015
Tabasco,Cáncer mamario,83517,2015
Sinaloa,Cáncer mamario,185853,2015
Campeche,Cáncer mamario,60814,2015
Quintana Roo,Cáncer mamario,71886,2015
Querétaro,Cáncer mamario,142242,2015
San Luis Potosí,Cáncer mamario,172686,2015
Jalisco,Cáncer mamario,364619,2015
Zacatecas,Cáncer mamario,39783,2015
Colima,Cáncer mamario,33503,2015
Tamaulipas,Cáncer mamario,181036,2015
Coahuila,Cáncer mamario,110003,2003
Michoacán,Cáncer mamario,86673,2003
Chiapas,Cáncer mamario,46430,2003
D.F.,Cáncer mamario,465639,2003
Baja California Sur,Cáncer mamario,15426,2003
Puebla,Cáncer mamario,105728,2003
Yucatán,Cáncer mamario,55261,2003
Baja California,Cáncer mamario,90481,2003
Veracruz,Cáncer mamario,222878,2003
Guanajuato,Cáncer mamario,165082,2003
Sonora,Cáncer mamario,70603,2003
Nayarit,Cáncer mamario,21435,2003
Morelos,Cáncer mamario,51254,2003
Oaxaca,Cáncer mamario,33636,2003
México,Cáncer mamario,445484,2003
Aguascalientes,Cáncer mamario,32601,2003
Guerrero,Cáncer mamario,52589,2003
Hidalgo,Cáncer mamario,104918,2003
Chihuahua,Cáncer mamario,131382,2003
Tlaxcala,Cáncer mamario,27892,2003
Nuevo León,Cáncer mamario,282591,2003
Durango,Cáncer mamario,46698,2003
Tabasco,Cáncer mamario,36396,2003
Sinaloa,Cáncer mamario,93278,2003
Campeche,Cáncer mamario,29797,2003
Quintana Roo,Cáncer mamario,33472,2003
Querétaro,Cáncer mamario,88796,2003
San Luis Potosí,Cáncer mamario,69674,2003
Jalisco,Cáncer mamario,179517,2003
Zacatecas,Cáncer mamario,24056,2003
Colima,Cáncer mamario,18299,2003
Tamaulipas,Cáncer mamario,117465,2003
Coahuila,Cáncer mamario,230789,2014
Michoacán,Cáncer mamario,197571,2014
Chiapas,Cáncer mamario,59747,2014
D.F.,Cáncer mamario,820993,2014
Baja California Sur,Cáncer mamario,68300,2014
Puebla,Cáncer mamario,193141,2014
Yucatán,Cáncer mamario,111119,2014
Baja California,Cáncer mamario,213716,2014
Veracruz,Cáncer mamario,436810,2014
Guanajuato,Cáncer mamario,188723,2014
Sonora,Cáncer mamario,206055,2014
Nayarit,Cáncer mamario,74731,2014
Morelos,Cáncer mamario,85564,2014
Oaxaca,Cáncer mamario,59433,2014
México,Cáncer mamario,671891,2014
Aguascalientes,Cáncer mamario,124124,2014
Guerrero,Cáncer mamario,80788,2014
Hidalgo,Cáncer mamario,94305,2014
Chihuahua,Cáncer mamario,204922,2014
Tlaxcala,Cáncer mamario,57169,2014
Nuevo León,Cáncer mamario,507895,2014
Durango,Cáncer mamario,92565,2014
Tabasco,Cáncer mamario,96497,2014
Sinaloa,Cáncer mamario,154091,2014
Campeche,Cáncer mamario,56491,2014
Quintana Roo,Cáncer mamario,62018,2014
Querétaro,Cáncer mamario,159683,2014
San Luis Potosí,Cáncer mamario,178012,2014
Jalisco,Cáncer mamario,383521,2014
Zacatecas,Cáncer mamario,43498,2014
Colima,Cáncer mamario,29712,2014
Tamaulipas,Cáncer mamario,164568,2014
Coahuila,Cáncer mamario,78064,2002
Michoacán,Cáncer mamario,54511,2002
Chiapas,Cáncer mamario,37515,2002
D.F.,Cáncer mamario,328870,2002
Baja California Sur,Cáncer mamario,14053,2002
Puebla,Cáncer mamario,79376,2002
Yucatán,Cáncer mamario,40445,2002
Baja California,Cáncer mamario,64090,2002
Veracruz,Cáncer mamario,158525,2002
Guanajuato,Cáncer mamario,102281,2002
Sonora,Cáncer mamario,62975,2002
Nayarit,Cáncer mamario,21221,2002
Morelos,Cáncer mamario,36530,2002
Oaxaca,Cáncer mamario,36316,2002
México,Cáncer mamario,273953,2002
Aguascalientes,Cáncer mamario,28309,2002
Guerrero,Cáncer mamario,48561,2002
Hidalgo,Cáncer mamario,32396,2002
Chihuahua,Cáncer mamario,107589,2002
Tlaxcala,Cáncer mamario,28348,2002
Nuevo León,Cáncer mamario,176144,2002
Durango,Cáncer mamario,39609,2002
Tabasco,Cáncer mamario,26517,2002
Sinaloa,Cáncer mamario,93196,2002
Campeche,Cáncer mamario,18987,2002
Quintana Roo,Cáncer mamario,27423,2002
Querétaro,Cáncer mamario,32141,2002
San Luis Potosí,Cáncer mamario,76918,2002
Jalisco,Cáncer mamario,163406,2002
Zacatecas,Cáncer mamario,21088,2002
Colima,Cáncer mamario,19364,2002
Tamaulipas,Cáncer mamario,125356,2002
Coahuila,Cáncer mamario,239684,2013
Michoacán,Cáncer mamario,210565,2013
Chiapas,Cáncer mamario,64864,2013
D.F.,Cáncer mamario,820723,2013
Baja California Sur,Cáncer mamario,95907,2013
Puebla,Cáncer mamario,204463,2013
Yucatán,Cáncer mamario,119008,2013
Baja California,Cáncer mamario,202891,2013
Veracruz,Cáncer mamario,483059,2013
Guanajuato,Cáncer mamario,348669,2013
Sonora,Cáncer mamario,178964,2013
Nayarit,Cáncer mamario,73383,2013
Morelos,Cáncer mamario,90759,2013
Oaxaca,Cáncer mamario,54792,2013
México,Cáncer mamario,679783,2013
Aguascalientes,Cáncer mamario,93726,2013
Guerrero,Cáncer mamario,79030,2013
Hidalgo,Cáncer mamario,99936,2013
Chihuahua,Cáncer mamario,198166,2013
Tlaxcala,Cáncer mamario,54056,2013
Nuevo León,Cáncer mamario,603381,2013
Durango,Cáncer mamario,108450,2013
Tabasco,Cáncer mamario,97800,2013
Sinaloa,Cáncer mamario,164226,2013
Campeche,Cáncer mamario,53828,2013
Quintana Roo,Cáncer mamario,67724,2013
Querétaro,Cáncer mamario,156659,2013
San Luis Potosí,Cáncer mamario,155819,2013
Jalisco,Cáncer mamario,391995,2013
Zacatecas,Cáncer mamario,45586,2013
Colima,Cáncer mamario,36536,2013
Tamaulipas,Cáncer mamario,157174,2013
Coahuila,Cáncer cervico,54526,2001
