Coahuila,Hipertensión,277398,2001
Michoacán,Cáncer cervico,54988,2001
Chiapas,Cáncer cervico,26882,2001
D.F.,Cáncer cervico,275961,2001
Baja California Sur,Cáncer cervico,13693,2001
Puebla,Cáncer cervico,67088,2001
Yucatán,Cáncer cervico,33238,2001
Baja California,Cáncer cervico,68158,2001
Veracruz,Cáncer cervico,123043,2001
Guanajuato,Cáncer cervico,92171,2001
Sonora,Cáncer cervico,50845,2001
Nayarit,Cáncer cervico,21166,2001
Morelos,Cáncer cervico,31278,2001
Oaxaca,Cáncer cervico,27495,2001
México,Cáncer cervico,204970,2001
Aguascalientes,Cáncer cervico,28834,2001
Guerrero,Cáncer cervico,34084,2001
Hidalgo,Cáncer cervico,24402,2001
Chihuahua,Cáncer cervico,77868,2001
Tlaxcala,Cáncer cervico,18084,2001
Nuevo León,Cáncer cervico,138695,2001
Durango,Cáncer cervico,34259,2001
Tabasco,Cáncer cervico,21138,2001
Sinaloa,Cáncer cervico,73864,2001
Campeche,Cáncer cervico,18216,2001
Quintana Roo,Cáncer cervico,25479,2001
Querétaro,Cáncer cervico,28051,2001
San Luis Potosí,Cáncer cervico,45572,2001
Jalisco,Cáncer cervico,138908,2001
Zacatecas,Cáncer cervico,18219,2001
Colima,Cáncer cervico,18284,2001
Tamaulipas,Cáncer cervico,83682,2001
Coahuila,Cáncer cervico,105037,2012
Michoacán,Cáncer cervico,116713,2012
Chiapas,Cáncer cervico,27411,2012
D.F.,Cáncer cervico,386922,2012
Baja California Sur,Cáncer cervico,29816,2012
Puebla,Cáncer cervico,94862,2012
Yucatán,Cáncer cervico,40202,2012
Baja California,Cáncer cervico,98527,2012
Veracruz,Cáncer cervico,227708,2012
Guanajuato,Cáncer cervico,239727,2012
Sonora,Cáncer cervico,50046,2012
Nayarit,Cáncer cervico,25285,2012
Morelos,Cáncer cervico,38331,2012
Oaxaca,Cáncer cervico,21183,2012
México,Cáncer cervico,602315,2012
Aguascalientes,Cáncer cervico,37995,2012
Guerrero,Cáncer cervico,24565,2012
Hidalgo,Cáncer cervico,45713,2012
Chihuahua,Cáncer cervico,124265,2012
Tlaxcala,Cáncer cervico,24603,2012
Nuevo León,Cáncer cervico,280248,2012
Durango,Cáncer cervico,39715,2012
Tabasco,Cáncer cervico,43185,2012
Sinaloa,Cáncer cervico,69072,2012
Campeche,Cáncer cervico,41905,2012
Quintana Roo,Cáncer cervico,35020,2012
Querétaro,Cáncer cervico,59232,2012
San Luis Potosí,Cáncer cervico,71078,2012
Jalisco,Cáncer cervico,169999,2012
Zacatecas,Cáncer cervico,17394,2012
Colima,Cáncer cervico,18813,2012
Tamaulipas,Cáncer cervico,69158,2012
Coahuila,Cáncer cervico,48503,2000
Michoacán,Cáncer cervico,56391,2000
Chiapas,Cáncer cervico,25778,2000
D.F.,Cáncer cervico,270233,2000
Baja California Sur,Cáncer cervico,13058,2000
Puebla,Cáncer cervico,64325,2000
Yucatán,Cáncer cervico,34512,2000
Baja California,Cáncer cervico,58209,2000
Veracruz,Cáncer cervico,130623,2000
Guanajuato,Cáncer cervico,84263,2000
Sonora,Cáncer cervico,51722,2000
Nayarit,Cáncer cervico,19062,2000
Morelos,Cáncer cervico,34927,2000
Oaxaca,Cáncer cervico,26125,2000
México,Cáncer cervico,189443,2000
Aguascalientes,Cáncer cervico,25320,2000
Guerrero,Cáncer cervico,33032,2000
Hidalgo,Cáncer cervico,25966,2000
Chihuahua,Cáncer cervico,68635,2000
Tlaxcala,Cáncer cervico,17838,2000
Nuevo León,Cáncer cervico,134100,2000
Durango,Cáncer cervico,32302,2000
Tabasco,Cáncer cervico,20011,2000
Sinaloa,Cáncer cervico,72582,2000
Campeche,Cáncer cervico,16664,2000
Quintana Roo,Cáncer cervico,24704,2000
Querétaro,Cáncer cervico,27088,2000
San Luis Potosí,Cáncer cervico,39946,2000
Jalisco,Cáncer cervico,140404,2000
Zacatecas,Cáncer cervico,14688,2000
Colima,Cáncer cervico,16031,2000
Tamaulipas,Cáncer cervico,79118,2000
Coahuila,Cáncer cervico,109499,2010
Michoacán,Cáncer cervico,53330,2010
Chiapas,Cáncer cervico,25928,2010
D.F.,Cáncer cervico,317047,2010
Baja California Sur,Cáncer cervico,48934,2010
Puebla,Cáncer cervico,104352,2010
Yucatán,Cáncer cervico,39346,2010
Baja California,Cáncer cervico,75582,2010
Veracruz,Cáncer cervico,220484,2010
Guanajuato,Cáncer cervico,184421,2010
Sonora,Cáncer cervico,45530,2010
Nayarit,Cáncer cervico,22472,2010
Morelos,Cáncer cervico,39546,2010
Oaxaca,Cáncer cervico,22747,2010
México,Cáncer cervico,546868,2010
Aguascalientes,Cáncer cervico,51057,2010
Guerrero,Cáncer cervico,30288,2010
Hidalgo,Cáncer cervico,41640,2010
Chihuahua,Cáncer cervico,79451,2010
Tlaxcala,Cáncer cervico,16541,2010
Nuevo León,Cáncer cervico,278654,2010
Durango,Cáncer cervico,46578,2010
Tabasco,Cáncer cervico,45337,2010
Sinaloa,Cáncer cervico,59207,2010
Campeche,Cáncer cervico,43830,2010
Quintana Roo,Cáncer cervico,35529,2010
Querétaro,Cáncer cervico,52107,2010
San Luis Potosí,Cáncer cervico,92264,2010
Jalisco,Cáncer cervico,190311,2010
Zacatecas,Cáncer cervico,16925,2010
Colima,Cáncer cervico,16541,2010
Tamaulipas,Cáncer cervico,78478,2010
Coahuila,Cáncer cervico,98791,2009
Michoacán,Cáncer cervico,35508,2009
Chiapas,Cáncer cervico,23761,2009
D.F.,Cáncer cervico,249558,2009
Baja California Sur,Cáncer cervico,31256,2009
Puebla,Cáncer cervico,86574,2009
Yucatán,Cáncer cervico,35199,2009
Baja California,Cáncer cervico,43577,2009
Veracruz,Cáncer cervico,187229,2009
Guanajuato,Cáncer cervico,136059,2009
Sonora,Cáncer cervico,40928,2009
Nayarit,Cáncer cervico,18393,2009
Morelos,Cáncer cervico,37884,2009
Oaxaca,Cáncer cervico,22808,2009
México,Cáncer cervico,389919,2009
Aguascalientes,Cáncer cervico,41891,2009
Guerrero,Cáncer cervico,22500,2009
Hidalgo,Cáncer cervico,30341,2009
Chihuahua,Cáncer cervico,64266,2009
Tlaxcala,Cáncer cervico,16994,2009
Nuevo León,Cáncer cervico,209630,2009
Durango,Cáncer cervico,32636,2009
Tabasco,Cáncer cervico,39749,2009
Sinaloa,Cáncer cervico,50153,2009
Campeche,Cáncer cervico,25482,2009
Quintana Roo,Cáncer cervico,35848,2009
Querétaro,Cáncer cervico,44236,2009
San Luis Potosí,Cáncer cervico,69065,2009
Jalisco,Cáncer cervico,173031,2009
Zacatecas,Cáncer cervico,13895,2009
Colima,Cáncer cervico,12981,2009
Tamaulipas,Cáncer cervico,57055,2009
Coahuila,Cáncer cervico,101712,2008
Michoacán,Cáncer cervico,43540,2008
Chiapas,Cáncer cervico,27736,2008
D.F.,Cáncer cervico,287470,2008
Baja California Sur,Cáncer cervico,33851,2008
Puebla,Cáncer cervico,117375,2008
Yucatán,Cáncer cervico,37939,2008
Baja California,Cáncer cervico,41827,2008
Veracruz,Cáncer cervico,214135,2008
Guanajuato,Cáncer cervico,119126,2008
Sonora,Cáncer cervico,42278,2008
Nayarit,Cáncer cervico,24540,2008
Morelos,Cáncer cervico,38675,2008
Oaxaca,Cáncer cervico,25735,2008
México,Cáncer cervico,303333,2008
Aguascalientes,Cáncer cervico,45895,2008
Guerrero,Cáncer cervico,25060,2008
Hidalgo,Cáncer cervico,31392,2008
Chihuahua,Cáncer cervico,71318,2008
Tlaxcala,Cáncer cervico,16700,2008
Nuevo León,Cáncer cervico,248853,2008
Durango,Cáncer cervico,31539,2008
Tabasco,Cáncer cervico,41407,2008
Sinaloa,Cáncer cervico,43195,2008
Campeche,Cáncer cervico,23141,2008
Quintana Roo,Cáncer cervico,28403,2008
Querétaro,Cáncer cervico,51711,2008
San Luis Potosí,Cáncer cervico,70117,2008
Jalisco,Cáncer cervico,214969,2008
Zacatecas,Cáncer cervico,14878,2008
Colima,Cáncer cervico,12768,2008
Tamaulipas,Cáncer cervico,67908,2008
Coahuila,Cáncer cervico,68608,2007
Michoacán,Cáncer cervico,41381,2007
Chiapas,Cáncer cervico,24410,2007
D.F.,Cáncer cervico,235286,2007
Baja California Sur,Cáncer cervico,17681,2007
Puebla,Cáncer cervico,69936,2007
Yucatán,Cáncer cervico,34497,2007
Baja California,Cáncer cervico,46032,2007
Veracruz,Cáncer cervico,152916,2007
Guanajuato,Cáncer cervico,107639,2007
Sonora,Cáncer cervico,42441,2007
Nayarit,Cáncer cervico,26903,2007
Morelos,Cáncer cervico,25851,2007
Oaxaca,Cáncer cervico,15082,2007
México,Cáncer cervico,252025,2007
Aguascalientes,Cáncer cervico,20007,2007
Guerrero,Cáncer cervico,33530,2007
Hidalgo,Cáncer cervico,27049,2007
Chihuahua,Cáncer cervico,69083,2007
Tlaxcala,Cáncer cervico,15154,2007
Nuevo León,Cáncer cervico,99411,2007
Durango,Cáncer cervico,32513,2007
Tabasco,Cáncer cervico,28322,2007
Sinaloa,Cáncer cervico,39895,2007
Campeche,Cáncer cervico,14282,2007
Quintana Roo,Cáncer cervico,23796,2007
Querétaro,Cáncer cervico,42463,2007
San Luis Potosí,Cáncer cervico,69158,2007
Jalisco,Cáncer cervico,139782,2007
Zacatecas,Cáncer cervico,16681,2007
Colima,Cáncer cervico,10033,2007
Tamaulipas,Cáncer cervico,52355,2007
Coahuila,Cáncer cervico,93814,2006
Michoacán,Cáncer cervico,54481,2006
Chiapas,Cáncer cervico,28406,2006
D.F.,Cáncer cervico,186997,2006
Baja California Sur,Cáncer cervico,14771,2006
Puebla,Cáncer cervico,54596,2006
Yucatán,Cáncer cervico,49495,2006
Baja California,Cáncer cervico,79414,2006
Veracruz,Cáncer cervico,106162,2006
Guanajuato,Cáncer cervico,123095,2006
Sonora,Cáncer cervico,61080,2006
Nayarit,Cáncer cervico,19947,2006
Morelos,Cáncer cervico,24013,2006
Oaxaca,Cáncer cervico,19386,2006
México,Cáncer cervico,232805,2006
Aguascalientes,Cáncer cervico,23527,2006
Guerrero,Cáncer cervico,41308,2006
Hidalgo,Cáncer cervico,30539,2006
Chihuahua,Cáncer cervico,77423,2006
Tlaxcala,Cáncer cervico,12247,2006
Nuevo León,Cáncer cervico,139065,2006
Durango,Cáncer cervico,29029,2006
Tabasco,Cáncer cervico,21349,2006
Sinaloa,Cáncer cervico,55417,2006
Campeche,Cáncer cervico,18063,2006
Quintana Roo,Cáncer cervico,28811,2006
Querétaro,Cáncer cervico,31950,2006
San Luis Potosí,Cáncer cervico,40836,2006
Jalisco,Cáncer cervico,151618,2006
Zacatecas,Cáncer cervico,17454,2006
Colima,Cáncer cervico,14884,2006
Tamaulipas,Cáncer cervico,70949,2006
Coahuila,Cáncer cervico,69282,2005
Michoacán,Cáncer cervico,40099,2005
Chiapas,Cáncer cervico,14260,2005
D.F.,Cáncer cervico,184113,2005
Baja California Sur,Cáncer cervico,11740,2005
Puebla,Cáncer cervico,44024,2005
Yucatán,Cáncer cervico,32074,2005
Baja California,Cáncer cervico,44790,2005
Veracruz,Cáncer cervico,95604,2005
Guanajuato,Cáncer cervico,94686,2005
Sonora,Cáncer cervico,36764,2005
Nayarit,Cáncer cervico,26759,2005
Morelos,Cáncer cervico,14932,2005
Oaxaca,Cáncer cervico,12299,2005
México,Cáncer cervico,183681,2005
Aguascalientes,Cáncer cervico,20295,2005
Guerrero,Cáncer cervico,31603,2005
Hidalgo,Cáncer cervico,17182,2005
Chihuahua,Cáncer cervico,64129,2005
Tlaxcala,Cáncer cervico,9011,2005
Nuevo León,Cáncer cervico,105347,2005
Durango,Cáncer cervico,27556,2005
Tabasco,Cáncer cervico,18827,2005
Sinaloa,Cáncer cervico,42084,2005
Campeche,Cáncer cervico,13083,2005
Quintana Roo,Cáncer cervico,14920,2005
Querétaro,Cáncer cervico,23335,2005
San Luis Potosí,Cáncer cervico,41517,2005
Jalisco,Cáncer cervico,128776,2005
Zacatecas,Cáncer cervico,17320,2005
Colima,Cáncer cervico,15169,2005
Tamaulipas,Cáncer cervico,62364,2005
Coahuila,Cáncer cervico,89721,2016
Michoacán,Cáncer cervico,72416,2016
Chiapas,Cáncer cervico,20459,2016
D.F.,Cáncer cervico,352726,2016
Baja California Sur,Cáncer cervico,20315,2016
Puebla,Cáncer cervico,111786,2016
Yucatán,Cáncer cervico,24948,2016
Baja California,Cáncer cervico,156767,2016
Veracruz,Cáncer cervico,160492,2016
Guanajuato,Cáncer cervico,90986,2016
Sonora,Cáncer cervico,77052,2016
Nayarit,Cáncer cervico,20796,2016
Morelos,Cáncer cervico,37359,2016
Oaxaca,Cáncer cervico,24877,2016
México,Cáncer cervico,362427,2016
Aguascalientes,Cáncer cervico,62117,2016
Guerrero,Cáncer cervico,54224,2016
Hidalgo,Cáncer cervico,32373,2016
Chihuahua,Cáncer cervico,69487,2016
Tlaxcala,Cáncer cervico,19509,2016
Nuevo León,Cáncer cervico,202853,2016
Durango,Cáncer cervico,33573,2016
Tabasco,Cáncer cervico,33125,2016
Sinaloa,Cáncer cervico,51411,2016
Campeche,Cáncer cervico,51778,2016
Quintana Roo,Cáncer cervico,33533,2016
Querétaro,Cáncer cervico,59585,2016
San Luis Potosí,Cáncer cervico,62272,2016
Jalisco,Cáncer cervico,111657,2016
Zacatecas,Cáncer cervico,13411,2016
Colima,Cáncer cervico,11266,2016
Tamaulipas,Cáncer cervico,143307,2016
Coahuila,Cáncer cervico,98458,2004
Michoacán,Cáncer cervico,59359,2004
Chiapas,Cáncer cervico,21595,2004
D.F.,Cáncer cervico,266492,2004
Baja California Sur,Cáncer cervico,21599,2004
Puebla,Cáncer cervico,95166,2004
Yucatán,Cáncer cervico,37803,2004
Baja California,Cáncer cervico,61185,2004
Veracruz,Cáncer cervico,144026,2004
Guanajuato,Cáncer cervico,118575,2004
Sonora,Cáncer cervico,42427,2004
Nayarit,Cáncer cervico,33566,2004
Morelos,Cáncer cervico,33171,2004
Oaxaca,Cáncer cervico,19829,2004
México,Cáncer cervico,226284,2004
Aguascalientes,Cáncer cervico,26814,2004
Guerrero,Cáncer cervico,28736,2004
Hidalgo,Cáncer cervico,41797,2004
Chihuahua,Cáncer cervico,76503,2004
Tlaxcala,Cáncer cervico,14420,2004
Nuevo León,Cáncer cervico,124320,2004
Durango,Cáncer cervico,28866,2004
Tabasco,Cáncer cervico,14318,2004
Sinaloa,Cáncer cervico,65247,2004
Campeche,Cáncer cervico,15483,2004
Quintana Roo,Cáncer cervico,24438,2004
Querétaro,Cáncer cervico,52034,2004
San Luis Potosí,Cáncer cervico,50640,2004
Jalisco,Cáncer cervico,112126,2004
Zacatecas,Cáncer cervico,32522,2004
Colima,Cáncer cervico,19315,2004
Tamaulipas,Cáncer cervico,99299,2004
Coahuila,Cáncer cervico,107708,2015
Michoacán,Cáncer cervico,85582,2015
Chiapas,Cáncer cervico,21687,2015
D.F.,Cáncer cervico,402174,2015
Baja California Sur,Cáncer cervico,20971,2015
Puebla,Cáncer cervico,113589,2015
Yucatán,Cáncer cervico,26821,2015
Baja California,Cáncer cervico,163262,2015
Veracruz,Cáncer cervico,188527,2015
Guanajuato,Cáncer cervico,109054,2015
Sonora,Cáncer cervico,64141,2015
Nayarit,Cáncer cervico,25923,2015
Morelos,Cáncer cervico,30543,2015
Oaxaca,Cáncer cervico,23091,2015
México,Cáncer cervico,422653,2015
Aguascalientes,Cáncer cervico,68329,2015
Guerrero,Cáncer cervico,86443,2015
Hidalgo,Cáncer cervico,38515,2015
Chihuahua,Cáncer cervico,79967,2015
Tlaxcala,Cáncer cervico,18803,2015
Nuevo León,Cáncer cervico,197846,2015
Durango,Cáncer cervico,65730,2015
Tabasco,Cáncer cervico,36594,2015
Sinaloa,Cáncer cervico,61370,2015
Campeche,Cáncer cervico,44840,2015
Quintana Roo,Cáncer cervico,35107,2015
Querétaro,Cáncer cervico,63409,2015
San Luis Potosí,Cáncer cervico,84470,2015
Jalisco,Cáncer cervico,139873,2015
Zacatecas,Cáncer cervico,17451,2015
Colima,Cáncer cervico,10314,2015
Tamaulipas,Cáncer cervico,116119,2015
Coahuila,Cáncer cervico,94116,2003
Michoacán,Cáncer cervico,67111,2003
Chiapas,Cáncer cervico,35978,2003
D.F.,Cáncer cervico,341579,2003
Baja California Sur,Cáncer cervico,13818,2003
Puebla,Cáncer cervico,74595,2003
Yucatán,Cáncer cervico,43911,2003
Baja California,Cáncer cervico,86874,2003
Veracruz,Cáncer cervico,168619,2003
Guanajuato,Cáncer cervico,94709,2003
Sonora,Cáncer cervico,69601,2003
Nayarit,Cáncer cervico,21419,2003
Morelos,Cáncer cervico,43884,2003
Oaxaca,Cáncer cervico,27943,2003
México,Cáncer cervico,294173,2003
Aguascalientes,Cáncer cervico,32015,2003
Guerrero,Cáncer cervico,47917,2003
Hidalgo,Cáncer cervico,48817,2003
Chihuahua,Cáncer cervico,108816,2003
Tlaxcala,Cáncer cervico,18230,2003
Nuevo León,Cáncer cervico,171671,2003
Durango,Cáncer cervico,40439,2003
Tabasco,Cáncer cervico,28896,2003
Sinaloa,Cáncer cervico,76265,2003
Campeche,Cáncer cervico,21880,2003
Quintana Roo,Cáncer cervico,28332,2003
Querétaro,Cáncer cervico,59790,2003
San Luis Potosí,Cáncer cervico,47362,2003
Jalisco,Cáncer cervico,177347,2003
Zacatecas,Cáncer cervico,19299,2003
Colima,Cáncer cervico,15080,2003
Tamaulipas,Cáncer cervico,98483,2003
Coahuila,Cáncer cervico,96978,2014
Michoacán,Cáncer cervico,92669,2014
Chiapas,Cáncer cervico,25007,2014
D.F.,Cáncer cervico,472166,2014
Baja California Sur,Cáncer cervico,22678,2014
Puebla,Cáncer cervico,94490,2014
Yucatán,Cáncer cervico,31850,2014
Baja California,Cáncer cervico,122774,2014
Veracruz,Cáncer cervico,190309,2014
Guanajuato,Cáncer cervico,133853,2014
Sonora,Cáncer cervico,53307,2014
Nayarit,Cáncer cervico,34452,2014
Morelos,Cáncer cervico,36652,2014
Oaxaca,Cáncer cervico,22679,2014
México,Cáncer cervico,499081,2014
Aguascalientes,Cáncer cervico,61463,2014
Guerrero,Cáncer cervico,94464,2014
Hidalgo,Cáncer cervico,36787,2014
Chihuahua,Cáncer cervico,98221,2014
Tlaxcala,Cáncer cervico,21608,2014
Nuevo León,Cáncer cervico,214489,2014
Durango,Cáncer cervico,62284,2014
Tabasco,Cáncer cervico,41558,2014
Sinaloa,Cáncer cervico,55489,2014
Campeche,Cáncer cervico,26164,2014
Quintana Roo,Cáncer cervico,34269,2014
Querétaro,Cáncer cervico,80238,2014
San Luis Potosí,Cáncer cervico,91372,2014
Jalisco,Cáncer cervico,148559,2014
Zacatecas,Cáncer cervico,17255,2014
Colima,Cáncer cervico,9778,2014
Tamaulipas,Cáncer cervico,67791,2014
Coahuila,Cáncer cervico,65641,2002
Michoacán,Cáncer cervico,50696,2002
Chiapas,Cáncer cervico,30573,2002
D.F.,Cáncer cervico,304521,2002
Baja California Sur,Cáncer cervico,13808,2002
Puebla,Cáncer cervico,67151,2002
Yucatán,Cáncer cervico,33901,2002
Baja California,Cáncer cervico,61578,2002
Veracruz,Cáncer cervico,123499,2002
Guanajuato,Cáncer cervico,95340,2002
Sonora,Cáncer cervico,57213,2002
Nayarit,Cáncer cervico,20101,2002
Morelos,Cáncer cervico,32291,2002
Oaxaca,Cáncer cervico,26714,2002
México,Cáncer cervico,233159,2002
Aguascalientes,Cáncer cervico,27882,2002
Guerrero,Cáncer cervico,59282,2002
Hidalgo,Cáncer cervico,25232,2002
Chihuahua,Cáncer cervico,91016,2002
Tlaxcala,Cáncer cervico,18915,2002
Nuevo León,Cáncer cervico,143231,2002
Durango,Cáncer cervico,38001,2002
Tabasco,Cáncer cervico,23224,2002
Sinaloa,Cáncer cervico,78000,2002
Campeche,Cáncer cervico,17082,2002
Quintana Roo,Cáncer cervico,26609,2002
Querétaro,Cáncer cervico,28206,2002
San Luis Potosí,Cáncer cervico,70612,2002
Jalisco,Cáncer cervico,157986,2002
Zacatecas,Cáncer cervico,18746,2002
Colima,Cáncer cervico,14593,2002
Tamaulipas,Cáncer cervico,113700,2002
Coahuila,Cáncer cervico,109234,2013
Michoacán,Cáncer cervico,110400,2013
Chiapas,Cáncer cervico,25560,2013
D.F.,Cáncer cervico,483345,2013
Baja California Sur,Cáncer cervico,40434,2013
Puebla,Cáncer cervico,84379,2013
Yucatán,Cáncer cervico,36088,2013
Baja California,Cáncer cervico,135553,2013
Veracruz,Cáncer cervico,222882,2013
Guanajuato,Cáncer cervico,261865,2013
Sonora,Cáncer cervico,50862,2013
Nayarit,Cáncer cervico,33215,2013
Morelos,Cáncer cervico,38564,2013
Oaxaca,Cáncer cervico,21267,2013
México,Cáncer cervico,520052,2013
Aguascalientes,Cáncer cervico,30486,2013
Guerrero,Cáncer cervico,61436,2013
Hidalgo,Cáncer cervico,40230,2013
Chihuahua,Cáncer cervico,111919,2013
Tlaxcala,Cáncer cervico,23765,2013
Nuevo León,Cáncer cervico,281753,2013
Durango,Cáncer cervico,37090,2013
Tabasco,Cáncer cervico,44189,2013
Sinaloa,Cáncer cervico,61025,2013
Campeche,Cáncer cervico,33761,2013
Quintana Roo,Cáncer cervico,33848,2013
Querétaro,Cáncer cervico,93655,2013
San Luis Potosí,Cáncer cervico,78085,2013
Jalisco,Cáncer cervico,148505,2013
Zacatecas,Cáncer cervico,16738,2013
Colima,Cáncer cervico,13456,2013
Tamaulipas,Cáncer cervico,70853,2013
